step,train/loss,train/grad_norm,train/learning_rate,train/rewards/chosen,train/rewards/rejected,train/rewards/accuracies,train/rewards/margins,train/logps/chosen,train/logps/rejected,train/logits/chosen,train/logits/rejected,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
920,0.08330000191926956,6.0969109535217285,4.404155788506614e-06,-1.550602912902832,-6.478828430175781,0.9750000238418579,4.928224563598633,-273.60028076171875,-372.65350341796875,4.630360126495361,3.9154746532440186,0.7360000014305115,,,,,
930,0.14110000431537628,10.792609214782715,4.390142294141697e-06,-1.533292531967163,-6.76061487197876,0.9624999761581421,5.227322578430176,-284.4976501464844,-315.491943359375,4.597738265991211,3.9969043731689453,0.7440000176429749,,,,,
940,0.06610000133514404,0.5780538320541382,4.375989192340057e-06,-1.4652047157287598,-6.775463104248047,0.949999988079071,5.310258388519287,-238.6127166748047,-353.1181945800781,5.201852798461914,4.119347095489502,0.7519999742507935,,,,,
950,0.07159999758005142,7.241633415222168,4.361696483101696e-06,-1.4444609880447388,-6.977826118469238,0.987500011920929,5.533365726470947,-334.1366271972656,-362.35382080078125,5.3292646408081055,4.482882976531982,0.7599999904632568,,,,,
960,0.0658000037074089,0.2675226628780365,4.3472664401633665e-06,-1.728820562362671,-7.712869167327881,0.9750000238418579,5.984049320220947,-321.1022644042969,-404.8927001953125,5.101324081420898,4.035010814666748,0.7680000066757202,,,,,
970,0.11550000309944153,12.03814697265625,4.33269951827242e-06,-1.7525653839111328,-6.695343017578125,0.949999988079071,4.942777156829834,-231.2420654296875,-338.01885986328125,5.452884197235107,4.375321388244629,0.7760000228881836,,,,,
980,0.10679999738931656,6.657968521118164,4.317996626923559e-06,-1.2960742712020874,-6.607190132141113,0.949999988079071,5.31111478805542,-205.20254516601562,-325.27886962890625,5.1056227684021,3.854480028152466,0.7839999794960022,,,,,
990,0.149399995803833,9.644009590148926,4.303159130358836e-06,-1.595522165298462,-6.7254791259765625,0.949999988079071,5.12995719909668,-317.5296936035156,-351.6875305175781,4.49685001373291,3.6109352111816406,0.7919999957084656,,,,,
1000,0.03889999911189079,1.5586425065994263,4.2881879380729515e-06,-2.151268243789673,-8.261053085327148,1.0,6.109784126281738,-331.87554931640625,-394.2104797363281,5.082331657409668,3.9280033111572266,0.800000011920929,,,,,
1010,0.06970000267028809,1.3294901847839355,4.273084414307959e-06,-1.2288172245025635,-6.240388870239258,0.987500011920929,5.011572360992432,-215.66748046875,-308.5390930175781,5.0601606369018555,3.765770673751831,0.8080000281333923,,,,,
1020,0.09759999811649323,0.7087578773498535,4.257849468558561e-06,-1.8715887069702148,-7.074634552001953,0.9750000238418579,5.203045845031738,-305.787353515625,-348.0895690917969,5.071611404418945,4.180985450744629,0.8159999847412109,,,,,
1030,0.10249999910593033,7.426774501800537,4.242484010319458e-06,-1.3182144165039062,-6.476770877838135,0.949999988079071,5.158556938171387,-260.1475524902344,-340.95416259765625,4.3821516036987305,3.515594482421875,0.8240000009536743,,,,,
1040,0.10570000112056732,1.9706871509552002,4.226989858580055e-06,-1.708700180053711,-7.103829860687256,0.9624999761581421,5.395129680633545,-286.3314514160156,-345.9501037597656,4.883806228637695,4.370136737823486,0.8320000171661377,,,,,
1050,0.05290000140666962,3.0374319553375244,4.211367922835052e-06,-1.766510248184204,-7.281134128570557,0.987500011920929,5.514623641967773,-307.27398681640625,-342.046875,4.505071640014648,3.9193274974823,0.8399999737739563,,,,,
1060,0.07779999822378159,4.108757019042969,4.195618657831801e-06,-1.5631287097930908,-6.67685079574585,0.987500011920929,5.1137213706970215,-291.5213317871094,-330.33843994140625,5.025495529174805,4.161349296569824,0.8479999899864197,,,,,
1070,0.07360000163316727,7.4303879737854,4.179744337307056e-06,-1.4930654764175415,-7.416109561920166,0.9750000238418579,5.923043727874756,-296.885009765625,-365.91168212890625,5.520760536193848,4.4676971435546875,0.8560000061988831,,,,,
1080,0.07400000095367432,0.8510899543762207,4.163745416008169e-06,-1.338046908378601,-6.347275257110596,0.987500011920929,5.009227752685547,-232.85488891601562,-292.03973388671875,5.4415082931518555,4.274195671081543,0.8640000224113464,,,,,
1090,0.04820000007748604,0.2794918119907379,4.14762280342984e-06,-1.605350136756897,-7.263421535491943,1.0,5.658071517944336,-288.7976379394531,-350.819091796875,4.361596584320068,3.8096299171447754,0.871999979019165,,,,,
1100,0.08020000159740448,11.045823097229004,4.131378773308825e-06,-1.8804996013641357,-7.61624002456665,0.9750000238418579,5.735740661621094,-297.84521484375,-333.9687805175781,4.953310966491699,3.6826999187469482,0.8799999952316284,,,,,
1110,0.09000000357627869,16.025005340576172,4.115013325645123e-06,-1.974108099937439,-7.537270545959473,0.9750000238418579,5.563162803649902,-277.1327209472656,-342.3756408691406,4.972121238708496,3.870746612548828,0.8880000114440918,,,,,
1120,0.08330000191926956,2.7266159057617188,4.098528734175488e-06,-1.578217625617981,-6.682409763336182,0.9750000238418579,5.104192733764648,-295.5771484375,-316.298583984375,4.630293846130371,4.039191246032715,0.8960000276565552,,,,,
1130,0.057999998331069946,2.4457943439483643,4.081925453647273e-06,-1.5390487909317017,-7.596899509429932,0.987500011920929,6.0578508377075195,-340.07159423828125,-370.7227783203125,4.465908527374268,3.7372002601623535,0.9039999842643738,,,,,
1140,0.06909999996423721,2.031052827835083,4.065204848302528e-06,-1.531075119972229,-6.7400922775268555,0.9750000238418579,5.2090163230896,-289.98370361328125,-346.95831298828125,4.483602046966553,3.8452868461608887,0.9120000004768372,,,,,
1150,0.07240000367164612,0.08238370716571808,4.048368282383308e-06,-1.603714942932129,-8.170560836791992,0.9750000238418579,6.566845893859863,-251.8845977783203,-355.686767578125,4.736863136291504,3.489717960357666,0.9200000166893005,,,,,
1160,0.11760000139474869,12.750781059265137,4.031417574879015e-06,-1.696062684059143,-6.793814659118652,0.9375,5.097752571105957,-321.960205078125,-382.76947021484375,4.822728633880615,3.898878812789917,0.9279999732971191,,,,,
1170,0.06300000101327896,0.7028411626815796,4.014352725789649e-06,-1.3606067895889282,-6.871050834655762,0.9750000238418579,5.510444164276123,-248.3759765625,-306.7036437988281,4.987934112548828,4.363099575042725,0.9359999895095825,,,,,
1180,0.0658000037074089,1.6170939207077026,3.997176008851966e-06,-1.636681318283081,-7.376739501953125,0.9750000238418579,5.740057945251465,-293.30047607421875,-345.8432312011719,4.36702823638916,3.5333240032196045,0.9440000057220459,,,,,
1190,0.0925000011920929,8.161578178405762,3.979888333560666e-06,-1.3695122003555298,-6.907574653625488,0.9624999761581421,5.53806209564209,-262.27911376953125,-347.760498046875,4.768347263336182,3.831561326980591,0.9520000219345093,,,,,
1200,0.15399999916553497,2.277553081512451,3.962491064157803e-06,-1.8605449199676514,-7.55051326751709,0.9750000238418579,5.689969062805176,-374.10205078125,-501.752197265625,4.937250137329102,4.022708892822266,0.9599999785423279,,,,,
1210,0.08550000190734863,1.238356590270996,3.944985564885428e-06,-1.7134367227554321,-7.595456123352051,0.9624999761581421,5.882018089294434,-233.11331176757812,-343.7691955566406,5.286355018615723,3.8809261322021484,0.9679999947547913,,,,,
1220,0.06199999898672104,0.11442674696445465,3.9273727452382445e-06,-1.2001945972442627,-7.933102607727051,0.9624999761581421,6.732907295227051,-337.6290588378906,-358.36767578125,3.681400775909424,3.4014689922332764,0.9760000109672546,,,,,
1230,0.031300000846385956,1.2649613618850708,3.909654424205655e-06,-1.825897216796875,-7.823767185211182,1.0,5.997869968414307,-352.93084716796875,-379.6717834472656,4.181549072265625,3.5307037830352783,0.984000027179718,,,,,
1240,0.08590000122785568,1.4349473714828491,3.891831511282362e-06,-1.7624099254608154,-7.6297287940979,0.9624999761581421,5.867318630218506,-310.6004333496094,-355.83001708984375,5.749241828918457,4.882747173309326,0.9919999837875366,,,,,
1250,0.09520000219345093,1.3022613525390625,3.8739058254577685e-06,-1.9900678396224976,-8.028853416442871,0.949999988079071,6.038785457611084,-290.6755676269531,-341.9301452636719,4.7008209228515625,3.486245632171631,1.0,,,,,
1260,0.05350000038743019,0.393314003944397,3.8558778214792255e-06,-1.5985381603240967,-8.67766284942627,0.9750000238418579,7.079124450683594,-371.66302490234375,-400.83746337890625,4.897584438323975,3.780946731567383,1.0080000162124634,,,,,
1270,0.03849999979138374,6.9031219482421875,3.8377497730834875e-06,-1.6617109775543213,-7.537510871887207,1.0,5.875800132751465,-337.81927490234375,-361.09576416015625,5.303831100463867,4.2325286865234375,1.0160000324249268,,,,,
1280,0.03180000185966492,2.0965030193328857,3.819522589765256e-06,-1.6118040084838867,-7.803389072418213,1.0,6.191584587097168,-276.7568664550781,-327.1082763671875,5.322427272796631,4.5579938888549805,1.0240000486373901,,,,,
1290,0.09539999812841415,1.9246373176574707,3.801197408392909e-06,-1.4921258687973022,-7.991782188415527,0.987500011920929,6.499655246734619,-255.98049926757812,-361.63897705078125,5.264936923980713,4.0667877197265625,1.031999945640564,,,,,
1300,0.03009999915957451,0.8890421986579895,3.7827758205821738e-06,-1.472660779953003,-7.621645450592041,0.987500011920929,6.148983955383301,-251.75802612304688,-346.57586669921875,4.490880012512207,4.177764415740967,1.0399999618530273,,,,,
1310,0.04190000146627426,0.4760318100452423,3.7642594179487787e-06,-1.9819667339324951,-8.161048889160156,0.987500011920929,6.179081916809082,-321.3255310058594,-342.7415466308594,4.991670608520508,4.264765739440918,1.0479999780654907,,,,,
1320,0.07779999822378159,1.1300965547561646,3.745649337361101e-06,-1.75307297706604,-7.742519378662109,0.9750000238418579,5.989446640014648,-260.778564453125,-343.6766357421875,5.0672221183776855,4.39408016204834,1.055999994277954,,,,,
1330,0.07500000298023224,6.780027866363525,3.7269469430611935e-06,-1.6857343912124634,-8.401947021484375,0.9750000238418579,6.716213226318359,-295.1984558105469,-340.0699768066406,4.266566276550293,3.596526622772217,1.0640000104904175,,,,,
1340,0.09139999747276306,0.5805111527442932,3.7081535992911085e-06,-1.3682947158813477,-7.272558689117432,0.9750000238418579,5.904263496398926,-268.6053466796875,-346.6764221191406,5.273207664489746,4.7171525955200195,1.0720000267028809,,,,,
1350,0.030300000682473183,1.0917658805847168,3.6892708976665745e-06,-1.7357620000839233,-8.189460754394531,1.0,6.453698635101318,-275.2726745605469,-356.4847106933594,5.235743045806885,4.141621112823486,1.0800000429153442,,,,,
1360,0.07370000332593918,1.5230003595352173,3.6702999750559684e-06,-1.6800882816314697,-8.540163040161133,0.9624999761581421,6.860074043273926,-303.22491455078125,-396.5247497558594,4.601321220397949,3.8604202270507812,1.0880000591278076,,,,,
1370,0.07660000026226044,2.4619033336639404,3.6512424230750185e-06,-1.8087425231933594,-7.676535606384277,0.987500011920929,5.867793560028076,-253.356689453125,-332.0743713378906,5.2257232666015625,4.126296520233154,1.0959999561309814,,,,,
1380,0.020999999716877937,0.4659249782562256,3.632099378592102e-06,-1.3096928596496582,-8.327990531921387,1.0,7.018298149108887,-206.58071899414062,-331.2481689453125,5.482907772064209,4.719901084899902,1.1039999723434448,,,,,
1390,0.048500001430511475,0.6003611087799072,3.612872660596622e-06,-1.3835065364837646,-7.695230960845947,0.987500011920929,6.311724662780762,-253.69815063476562,-321.7109375,4.693803787231445,3.7050514221191406,1.1119999885559082,,,,,
1400,0.09279999881982803,0.549946665763855,3.5935634059569566e-06,-2.0661568641662598,-7.989993095397949,0.9624999761581421,5.923837661743164,-317.66168212890625,-339.06500244140625,4.741734504699707,3.795194625854492,1.1200000047683716,,,,,
1410,0.1527000069618225,2.2692151069641113,3.574173206288833e-06,-1.794208288192749,-7.377835750579834,0.9375,5.583627223968506,-309.8684997558594,-340.4743957519531,4.556410312652588,4.022578239440918,1.128000020980835,,,,,
1420,0.08579999953508377,13.589104652404785,3.5547034258343047e-06,-1.6211349964141846,-7.800820827484131,0.9750000238418579,6.179687023162842,-353.43096923828125,-353.37066650390625,5.452726364135742,4.077504634857178,1.1360000371932983,,,,,
1430,0.040300000458955765,0.6374021768569946,3.535155656209099e-06,-1.4367029666900635,-8.627038955688477,0.987500011920929,7.190335750579834,-268.267333984375,-397.6916198730469,4.485296249389648,4.121045112609863,1.1440000534057617,,,,,
1440,0.04690000042319298,9.953176498413086,3.5155310342815937e-06,-1.7504535913467407,-8.32020092010498,0.987500011920929,6.569746971130371,-293.54486083984375,-408.8623962402344,4.5258612632751465,4.322639465332031,1.1519999504089355,,,,,
1450,0.02850000001490116,0.4010353982448578,3.4958311516675167e-06,-1.516349196434021,-8.481584548950195,0.987500011920929,6.965235710144043,-264.378662109375,-328.9139099121094,5.156512260437012,4.5631232261657715,1.159999966621399,,,,,
1460,0.04390000179409981,2.6503407955169678,3.476057599982596e-06,-1.9855268001556396,-8.797277450561523,0.987500011920929,6.811749458312988,-338.11810302734375,-348.24615478515625,5.015641689300537,4.208392143249512,1.1679999828338623,,,,,
1470,0.07169999927282333,0.7724528312683105,3.456211516095209e-06,-1.5036730766296387,-7.895549774169922,0.987500011920929,6.3918776512146,-271.84869384765625,-340.647705078125,5.12417459487915,4.40983247756958,1.1759999990463257,,,,,
1480,0.05849999934434891,0.2401757389307022,3.436294718994759e-06,-1.3981521129608154,-8.704588890075684,0.9750000238418579,7.306437015533447,-338.3121032714844,-398.8663635253906,4.384970664978027,3.6368000507354736,1.184000015258789,,,,,
1490,0.08810000121593475,0.7299285531044006,3.416308572923299e-06,-1.967217206954956,-7.809378147125244,0.9624999761581421,5.842161178588867,-303.9560546875,-368.39801025390625,5.221198081970215,4.0471954345703125,1.1920000314712524,,,,,
1500,0.01769999973475933,1.00371253490448,3.3962546694965567e-06,-2.0191402435302734,-9.046698570251465,1.0,7.027559757232666,-292.0857849121094,-340.1439514160156,4.9088029861450195,4.175792217254639,1.2000000476837158,,,,,
1510,0.04969999939203262,0.08721054345369339,3.376134372956585e-06,-1.6656252145767212,-8.299295425415039,0.987500011920929,6.633669853210449,-314.8731994628906,-349.526611328125,4.8483171463012695,3.8114781379699707,1.2079999446868896,,,,,
1520,0.09470000118017197,0.026230590417981148,3.3559490475454368e-06,-1.8329570293426514,-8.97623062133789,0.9750000238418579,7.143273830413818,-304.52850341796875,-386.5754699707031,4.5743408203125,4.327901840209961,1.215999960899353,,,,,
1530,0.06369999796152115,1.392606496810913,3.3357002848788397e-06,-1.7299296855926514,-8.278756141662598,0.9750000238418579,6.548825740814209,-269.6739501953125,-338.63525390625,4.798529624938965,4.136357307434082,1.2239999771118164,,,,,
1540,0.08139999955892563,2.67832088470459,3.315389676572522e-06,-1.861234426498413,-8.576292037963867,0.987500011920929,6.715056419372559,-256.6461181640625,-326.0101013183594,4.842138290405273,4.339262962341309,1.2319999933242798,,,,,
1550,0.041200000792741776,0.7844374179840088,3.2950185868685367e-06,-1.560450553894043,-8.824676513671875,0.9750000238418579,7.26422643661499,-340.5773010253906,-372.53643798828125,4.053152084350586,3.3630757331848145,1.2400000095367432,,,,,
1560,0.06710000336170197,0.3607230484485626,3.2745886073826114e-06,-1.9054008722305298,-8.242731094360352,0.987500011920929,6.337330341339111,-362.13397216796875,-345.5448913574219,5.290570259094238,3.9025585651397705,1.2480000257492065,,,,,
1570,0.01730000041425228,0.647415280342102,3.2541013297304744e-06,-1.5934808254241943,-8.89191722869873,1.0,7.298437595367432,-260.00018310546875,-344.21295166015625,5.064791202545166,4.082047462463379,1.25600004196167,,,,,
1580,0.024299999698996544,4.286883354187012,3.2335581181541784e-06,-1.397036075592041,-8.93348503112793,1.0,7.536449432373047,-295.2889709472656,-359.2052307128906,5.005496501922607,4.170034408569336,1.2640000581741333,,,,,
1590,0.05620000138878822,0.5427316427230835,3.2129605642694514e-06,-2.1432175636291504,-8.996885299682617,0.987500011920929,6.853667259216309,-371.51055908203125,-408.6972351074219,4.255876541137695,3.329582691192627,1.2719999551773071,,,,,
1600,0.04780000075697899,6.207668304443359,3.1923102596920216e-06,-1.5560071468353271,-8.175368309020996,0.987500011920929,6.619360446929932,-259.33575439453125,-347.1962890625,5.413410186767578,4.687867164611816,1.2799999713897705,,,,,
1610,0.030700000002980232,4.636125564575195,3.171608796037617e-06,-2.021566390991211,-9.189703941345215,1.0,7.168137550354004,-373.8523864746094,-412.693603515625,4.90379524230957,3.593052387237549,1.2879999876022339,,,,,
1620,0.0560000017285347,0.17422157526016235,3.150857310174615e-06,-1.615110993385315,-9.082731246948242,0.987500011920929,7.467620849609375,-288.73443603515625,-382.41400146484375,4.838497161865234,3.633388042449951,1.2960000038146973,,,,,
1630,0.032499998807907104,0.280518114566803,3.130057621092419e-06,-1.829943299293518,-8.673683166503906,1.0,6.843739986419678,-287.2608337402344,-349.83465576171875,4.9889349937438965,4.368367671966553,1.3040000200271606,,,,,
1640,0.027899999171495438,1.6994799375534058,3.1092115477804327e-06,-1.8175424337387085,-8.825267791748047,1.0,7.007724761962891,-285.29107666015625,-342.6966247558594,5.098677635192871,4.057430744171143,1.312000036239624,,,,,
1650,0.0406000018119812,0.40467485785484314,3.0883199997333577e-06,-1.5851349830627441,-9.036662101745605,0.987500011920929,7.451526641845703,-262.8271789550781,-358.71551513671875,4.441165447235107,4.059144496917725,1.3200000524520874,,,,,
1660,0.021900000050663948,0.3220329284667969,3.067385023314273e-06,-1.5856046676635742,-8.797205924987793,1.0,7.211600303649902,-299.0914306640625,-346.82904052734375,4.822223663330078,4.029845714569092,1.3279999494552612,,,,,
1670,0.03500000014901161,2.0360002517700195,3.0464079827652313e-06,-1.9074809551239014,-9.41636848449707,0.987500011920929,7.508886814117432,-364.463623046875,-402.43646240234375,4.70302677154541,3.9081051349639893,1.3359999656677246,,,,,
1680,0.032999999821186066,0.4679919183254242,3.0253904697019607e-06,-1.8179302215576172,-8.881149291992188,0.987500011920929,7.063218593597412,-314.7796325683594,-345.0573425292969,5.5185394287109375,4.708735466003418,1.343999981880188,,,,,
1690,0.08089999854564667,5.122617721557617,3.0043340757401893e-06,-1.8200206756591797,-8.458539962768555,0.987500011920929,6.638519287109375,-298.97021484375,-350.2237854003906,5.0982561111450195,4.537107467651367,1.3519999980926514,,,,,
1700,0.08619999885559082,0.29026609659194946,2.983240392495645e-06,-1.8445848226547241,-8.642395973205566,0.9750000238418579,6.797811031341553,-298.0542907714844,-374.1604919433594,4.464807987213135,3.8467342853546143,1.3600000143051147,,,,,
1710,0.047200001776218414,0.832585334777832,2.962110784210381e-06,-1.307975172996521,-8.977505683898926,0.9750000238418579,7.669530391693115,-327.8660888671875,-350.6851806640625,4.592010021209717,3.704979419708252,1.3680000305175781,,,,,
1720,0.07020000368356705,0.41312840580940247,2.940946842500125e-06,-1.9135878086090088,-8.728144645690918,0.9750000238418579,6.814557075500488,-338.0985412597656,-346.4640197753906,5.110875129699707,4.2393364906311035,1.3760000467300415,,,,,
1730,0.017899999395012856,0.02767026051878929,2.9197503863542806e-06,-1.5156511068344116,-9.105547904968262,1.0,7.589896202087402,-329.16143798828125,-325.6240539550781,5.5563578605651855,4.528765678405762,1.3839999437332153,,,,,
1740,0.05660000070929527,1.658358097076416,2.8985227800149005e-06,-2.0590593814849854,-8.680620193481445,0.9750000238418579,6.621561527252197,-266.0455322265625,-304.8714904785156,4.436457633972168,3.3057198524475098,1.3919999599456787,,,,,
1750,0.020500000566244125,0.1280878633260727,2.877265842471388e-06,-2.081930637359619,-9.68983268737793,1.0,7.607902526855469,-333.0603942871094,-368.58746337890625,4.240993499755859,3.418391704559326,1.399999976158142,,,,,
1760,0.04809999838471413,4.808671951293945,2.855980710592121e-06,-1.7607011795043945,-9.511964797973633,0.987500011920929,7.7512617111206055,-330.1783142089844,-369.9066162109375,4.587404251098633,3.8728249073028564,1.4079999923706055,,,,,
1770,0.029600000008940697,0.05100918561220169,2.834669203366502e-06,-1.641606330871582,-8.740484237670898,0.987500011920929,7.098878383636475,-270.02813720703125,-325.92889404296875,4.870014667510986,3.991464614868164,1.4160000085830688,,,,,
1780,0.04129999876022339,0.8371071219444275,2.8133331397839356e-06,-2.2930238246917725,-9.61501693725586,0.987500011920929,7.321993350982666,-322.7303161621094,-354.54827880859375,5.222222328186035,4.385612487792969,1.4240000247955322,,,,,
1790,0.03440000116825104,1.0746504068374634,2.7919736567127984e-06,-2.2241921424865723,-8.984498023986816,1.0,6.760306358337402,-297.6127014160156,-366.25250244140625,4.5948567390441895,3.9806015491485596,1.4320000410079956,,,,,
1800,0.05490000173449516,1.010799527168274,2.770592573142494e-06,-1.2889103889465332,-7.9814629554748535,0.9750000238418579,6.692552089691162,-253.81387329101562,-307.3646240234375,5.168050765991211,4.062066078186035,1.440000057220459,,,,,
1810,0.07429999858140945,1.3859033584594727,2.7491914806887507e-06,-1.813166856765747,-7.657347202301025,0.9750000238418579,5.844181060791016,-276.93505859375,-336.1827392578125,4.684299468994141,3.8000831604003906,1.4479999542236328,,,,,
1820,0.039000000804662704,0.25126025080680847,2.7277719709672965e-06,-1.7034276723861694,-9.090204238891602,0.987500011920929,7.386775970458984,-354.13507080078125,-371.2120361328125,5.065382957458496,3.909292697906494,1.4559999704360962,,,,,
1830,0.045499999076128006,0.13427221775054932,2.706335408220184e-06,-1.4482300281524658,-8.520219802856445,0.987500011920929,7.071988582611084,-304.947509765625,-353.8866271972656,5.576998233795166,4.318164825439453,1.4639999866485596,,,,,
1840,0.16599999368190765,0.22721345722675323,2.6848838388104923e-06,-1.597347617149353,-8.710569381713867,0.9624999761581421,7.113221645355225,-243.07894897460938,-474.6737365722656,4.741124153137207,4.803900718688965,1.472000002861023,,,,,
1850,0.028300000354647636,3.4978175163269043,2.6634183996065985e-06,-1.589116096496582,-8.104081153869629,1.0,6.514965057373047,-269.49530029296875,-314.25531005859375,5.775444030761719,4.903161525726318,1.4800000190734863,,,,,
