step,train/loss,train/grad_norm,train/learning_rate,train/rewards/chosen,train/rewards/rejected,train/rewards/accuracies,train/rewards/margins,train/logps/chosen,train/logps/rejected,train/logits/chosen,train/logits/rejected,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
1860,0.07620000094175339,4.235480785369873,2.6419409095979063e-06,-1.844437837600708,-8.848734855651855,0.987500011920929,7.00429630279541,-279.5813903808594,-330.9816589355469,5.100704193115234,4.0754241943359375,1.4880000352859497,,,,,
1870,0.025100000202655792,0.2991968095302582,2.620452733026468e-06,-2.115947961807251,-9.171343803405762,0.987500011920929,7.055395603179932,-308.54718017578125,-373.76025390625,5.452274322509766,4.6810832023620605,1.496000051498413,,,,,
1880,0.08739999681711197,0.29762697219848633,2.5989559162553633e-06,-1.9528188705444336,-8.080205917358398,0.9750000238418579,6.127386569976807,-341.9128723144531,-331.32525634765625,4.925958156585693,3.7355129718780518,1.503999948501587,,,,,
1890,0.05770000070333481,3.382331609725952,2.5774515961529687e-06,-1.4163548946380615,-9.203760147094727,0.9750000238418579,7.787405490875244,-270.5947570800781,-349.2611999511719,4.7879862785339355,3.974605083465576,1.5119999647140503,,,,,
1900,0.08320000022649765,0.23336482048034668,2.555941591708688e-06,-1.7057459354400635,-8.825357437133789,0.987500011920929,7.119612216949463,-238.7374267578125,-313.5224914550781,5.241807460784912,4.235987186431885,1.5199999809265137,,,,,
1910,0.037700001150369644,0.4664440453052521,2.534427267164574e-06,-1.7110799551010132,-8.928937911987305,0.987500011920929,7.217857360839844,-311.88897705078125,-376.16912841796875,5.143205165863037,4.2691521644592285,1.527999997138977,,,,,
1920,0.035599999129772186,2.8296163082122803,2.5129106688837055e-06,-1.6783618927001953,-9.17333984375,0.987500011920929,7.4949774742126465,-253.75634765625,-359.5245361328125,5.397273063659668,4.75113582611084,1.5360000133514404,,,,,
1930,0.03269999846816063,0.3472411036491394,2.49139293373446e-06,-1.480680227279663,-8.582237243652344,1.0,7.10155725479126,-283.9061584472656,-338.5190734863281,5.242759704589844,4.064889430999756,1.5440000295639038,,,,,
1940,0.030500000342726707,0.10437098145484924,2.4698758807062404e-06,-1.8341392278671265,-8.73759651184082,1.0,6.9034576416015625,-215.9502410888672,-321.9176940917969,5.438921928405762,4.514205455780029,1.5520000457763672,,,,,
1950,0.05090000107884407,0.1515701562166214,2.4483611014147755e-06,-2.05087947845459,-9.039281845092773,0.9624999761581421,6.988402366638184,-246.2170867919922,-310.6127014160156,5.447868347167969,4.473759651184082,1.559999942779541,,,,,
1960,0.05950000137090683,5.66169548034668,2.4268499601021176e-06,-1.5482553243637085,-9.836703300476074,0.9750000238418579,8.288447380065918,-319.2845458984375,-411.69659423828125,5.0816755294799805,3.928497791290283,1.5679999589920044,,,,,
1970,0.0203000009059906,0.233535498380661,2.405344503131346e-06,-1.6862764358520508,-9.27064323425293,1.0,7.584366798400879,-262.2592468261719,-369.7897033691406,5.699275493621826,4.041330337524414,1.5759999752044678,,,,,
1980,0.024900000542402267,0.500385582447052,2.3838458673708374e-06,-1.6289218664169312,-9.297388076782227,1.0,7.668467044830322,-327.1813659667969,-392.12945556640625,4.529972553253174,3.8309788703918457,1.5839999914169312,,,,,
1990,0.06759999692440033,0.9782969951629639,2.3623558718099957e-06,-1.879930853843689,-9.058237075805664,0.9750000238418579,7.178306579589844,-301.6833190917969,-352.38311767578125,4.8073320388793945,3.918656587600708,1.5920000076293945,,,,,
2000,0.025499999523162842,0.17772729694843292,2.3408763354382245e-06,-1.4996211528778076,-8.474546432495117,0.987500011920929,6.974925994873047,-236.36422729492188,-274.19000244140625,5.3016767501831055,4.134345531463623,1.600000023841858,,,,,
2010,0.031700000166893005,0.24222929775714874,2.3194081677502254e-06,-1.7987943887710571,-9.301301002502441,0.987500011920929,7.502507209777832,-264.05169677734375,-347.1611328125,5.3416337966918945,4.580790996551514,1.6080000400543213,,,,,
2020,0.019200000911951065,0.176437646150589,2.297953642482753e-06,-1.7937819957733154,-9.368120193481445,1.0,7.574337959289551,-303.69403076171875,-348.4090881347656,5.221852779388428,4.497198104858398,1.6160000562667847,,,,,
2030,0.02459999918937683,0.2396283745765686,2.2765141238778597e-06,-1.9298675060272217,-9.849724769592285,0.987500011920929,7.919857025146484,-285.94952392578125,-346.864013671875,4.278451442718506,3.7809548377990723,1.6239999532699585,,,,,
2040,0.06270000338554382,0.7718697786331177,2.2550909761775983e-06,-1.5364993810653687,-8.990495681762695,0.9750000238418579,7.453995704650879,-299.47979736328125,-350.593994140625,4.755300521850586,4.310790061950684,1.6319999694824219,,,,,
2050,0.021800000220537186,0.581884503364563,2.2336860183713725e-06,-1.1223523616790771,-8.37662124633789,1.0,7.254269599914551,-208.13412475585938,-280.2651672363281,5.019959449768066,4.249504566192627,1.6399999856948853,,,,,
2060,0.04450000077486038,4.736255645751953,2.21230084207491e-06,-1.2424249649047852,-8.837747573852539,0.9750000238418579,7.595322608947754,-227.5733642578125,-342.09356689453125,4.927779674530029,4.226077079772949,1.6480000019073486,,,,,
2070,0.052400000393390656,1.7913148403167725,2.1909370389039395e-06,-1.6105129718780518,-9.176528930664062,0.9750000238418579,7.56601619720459,-271.330322265625,-359.8691711425781,5.9822282791137695,4.362490653991699,1.656000018119812,,,,,
2080,0.06830000132322311,1.2478797435760498,2.1695959731005132e-06,-1.8372411727905273,-9.859125137329102,0.9750000238418579,8.021883010864258,-280.7732238769531,-333.5765075683594,4.90175724029541,4.243349552154541,1.6640000343322754,,,,,
2090,0.041600000113248825,3.2710013389587402,2.1482794636540348e-06,-1.8489643335342407,-9.113127708435059,0.987500011920929,7.264163017272949,-293.79779052734375,-376.9848327636719,5.170604228973389,3.9670047760009766,1.6720000505447388,,,,,
2100,0.045899998396635056,0.04977110028266907,2.1269891021802323e-06,-1.7434027194976807,-9.662353515625,0.987500011920929,7.91895055770874,-291.22503662109375,-337.94818115234375,4.824099063873291,4.314554214477539,1.6799999475479126,,,,,
2110,0.032600000500679016,0.70550936460495,2.1057262529211584e-06,-2.18232798576355,-9.560949325561523,0.987500011920929,7.378621578216553,-287.08770751953125,-341.9298400878906,5.735202312469482,5.016664981842041,1.687999963760376,,,,,
2120,0.0560000017285347,2.48905873298645,2.0844927348662168e-06,-1.6869633197784424,-8.194086074829102,0.9750000238418579,6.5071234703063965,-328.33917236328125,-330.6473388671875,4.613677501678467,3.7755653858184814,1.6959999799728394,,,,,
2130,0.053599998354911804,2.7441606521606445,2.06328991225746e-06,-2.0513486862182617,-9.274076461791992,0.9750000238418579,7.222729682922363,-317.04559326171875,-340.810546875,5.038589954376221,4.406861782073975,1.7039999961853027,,,,,
2140,0.07450000196695328,2.3060543537139893,2.042119376710616e-06,-1.5720038414001465,-9.45750617980957,0.9624999761581421,7.885500907897949,-268.699462890625,-378.4526672363281,4.9404778480529785,4.329278945922852,1.7120000123977661,,,,,
2150,0.07100000232458115,7.9856109619140625,2.020982719841413e-06,-1.5132170915603638,-9.339859008789062,0.9750000238418579,7.826641082763672,-301.45135498046875,-364.84368896484375,5.263406753540039,4.453822135925293,1.7200000286102295,,,,,
2160,0.06509999930858612,0.35233816504478455,1.999881760639255e-06,-1.4650402069091797,-9.469538688659668,0.987500011920929,8.004499435424805,-283.85919189453125,-368.38226318359375,4.95565128326416,4.473177909851074,1.7280000448226929,,,,,
2170,0.053599998354911804,0.9748199582099915,1.9788176359725185e-06,-1.99772047996521,-8.829276084899902,0.9750000238418579,6.831555366516113,-323.38226318359375,-388.9766845703125,5.016774654388428,4.4317426681518555,1.7359999418258667,,,,,
2180,0.02930000051856041,3.573377847671509,1.957792392204283e-06,-1.7830253839492798,-8.523275375366211,1.0,6.7402496337890625,-240.5370635986328,-314.24603271484375,5.261771202087402,4.177176475524902,1.74399995803833,,,,,
2190,0.023900000378489494,1.3259949684143066,1.9368069388292497e-06,-1.9345743656158447,-9.668728828430176,1.0,7.734153747558594,-324.8963317871094,-348.76409912109375,4.786837577819824,4.159830093383789,1.7519999742507935,,,,,
2200,0.029100000858306885,0.4710899293422699,1.9158635495841736e-06,-1.9330377578735352,-9.673776626586914,0.987500011920929,7.740739345550537,-313.89508056640625,-354.57684326171875,5.064146041870117,4.04740571975708,1.7599999904632568,,,,,
2210,0.020999999716877937,0.9606871008872986,1.894963247650594e-06,-2.1931471824645996,-10.15648078918457,1.0,7.963334083557129,-259.4589538574219,-360.31756591796875,5.1401495933532715,4.284882545471191,1.7680000066757202,,,,,
2220,0.02810000069439411,1.3689579963684082,1.8741078520179144e-06,-1.5013688802719116,-9.0322847366333,1.0,7.5309157371521,-302.5743103027344,-359.85333251953125,4.911175727844238,3.9147772789001465,1.7760000228881836,,,,,
2230,0.03610000014305115,2.958723306655884,1.8532988406150253e-06,-1.6405109167099,-9.283912658691406,0.987500011920929,7.643401145935059,-251.05111694335938,-342.2185974121094,5.719038963317871,4.3760809898376465,1.784000039100647,,,,,
2240,0.007899999618530273,0.3174174129962921,1.832537691370817e-06,-1.5772005319595337,-9.572675704956055,1.0,7.995475769042969,-249.75439453125,-334.46044921875,4.906230926513672,3.967944383621216,1.7920000553131104,,,,,
2250,0.03739999979734421,3.4710891246795654,1.8118259959010174e-06,-1.7265018224716187,-8.974813461303711,0.987500011920929,7.248311519622803,-257.18701171875,-319.64923095703125,4.901074409484863,4.149222373962402,1.7999999523162842,,,,,
2260,0.08879999816417694,0.3432823717594147,1.7911652321345173e-06,-1.8624727725982666,-9.017243385314941,0.9750000238418579,7.154770851135254,-292.84326171875,-374.8031311035156,5.251667022705078,4.195162773132324,1.8079999685287476,,,,,
2270,0.02850000001490116,0.10616493225097656,1.7705569916870445e-06,-1.3310506343841553,-9.492724418640137,0.9750000238418579,8.161674499511719,-256.64801025390625,-307.54998779296875,5.275736331939697,3.9957122802734375,1.815999984741211,,,,,
2280,0.047200001776218414,1.2089287042617798,1.7500028661743272e-06,-1.8220369815826416,-9.657869338989258,0.9750000238418579,7.835832118988037,-299.2977600097656,-329.88946533203125,4.710616111755371,3.927264451980591,1.8240000009536743,,,,,
2290,0.04879999905824661,0.4141467809677124,1.729504219838418e-06,-1.8210735321044922,-9.467531204223633,0.9624999761581421,7.646459102630615,-239.392822265625,-332.59600830078125,5.407132148742676,3.9116692543029785,1.8320000171661377,,,,,
2300,0.03440000116825104,2.790306568145752,1.709062757981883e-06,-1.3469951152801514,-8.370248794555664,0.987500011920929,7.023253440856934,-304.86285400390625,-314.72265625,4.5146965980529785,3.965761661529541,1.840000033378601,,,,,
2310,0.04910000041127205,8.470670700073242,1.6886798448467744e-06,-1.6969093084335327,-8.425614356994629,0.9750000238418579,6.728704929351807,-239.7852783203125,-277.4098205566406,5.038550853729248,4.273460865020752,1.8480000495910645,,,,,
2320,0.043699998408555984,1.4345043897628784,1.6683569583619828e-06,-1.219446063041687,-8.93586254119873,0.987500011920929,7.716416835784912,-281.9677734375,-325.0875244140625,5.426022529602051,4.572524070739746,1.8559999465942383,,,,,
2330,0.039400000125169754,0.020929604768753052,1.6480958038300741e-06,-1.5802123546600342,-10.001306533813477,0.987500011920929,8.42109489440918,-294.21258544921875,-367.94744873046875,4.4206013679504395,3.6494338512420654,1.8639999628067017,,,,,
2340,0.04569999873638153,2.068897008895874,1.6278976318062632e-06,-2.2404379844665527,-9.373353004455566,0.987500011920929,7.1329145431518555,-318.07757568359375,-377.3895568847656,5.5976338386535645,4.591494560241699,1.871999979019165,,,,,
2350,0.0617000013589859,0.24386025965213776,1.607764147593116e-06,-1.8599786758422852,-9.512066841125488,0.9750000238418579,7.6520891189575195,-326.31060791015625,-374.3447570800781,4.7793097496032715,4.19337272644043,1.8799999952316284,,,,,
2360,0.0723000019788742,14.27288818359375,1.5876967154326849e-06,-1.882139801979065,-9.478035926818848,0.987500011920929,7.595895290374756,-310.2484130859375,-350.56134033203125,5.120429039001465,4.372791767120361,1.8880000114440918,,,,,
2370,0.03139999881386757,0.9229871034622192,1.5676969269406982e-06,-1.8312158584594727,-10.360285758972168,1.0,8.529069900512695,-348.82659912109375,-377.2944030761719,4.756110191345215,3.8863883018493652,1.8960000276565552,,,,,
2380,0.028699999675154686,0.2493080198764801,1.5477661463592085e-06,-1.463545322418213,-9.184048652648926,0.987500011920929,7.7205023765563965,-262.7676696777344,-330.9122619628906,5.589470863342285,4.638308048248291,1.9040000438690186,,,,,
2390,0.09120000153779984,0.3435959815979004,1.527905965303944e-06,-1.7787069082260132,-9.081826210021973,0.9750000238418579,7.303118705749512,-290.7772521972656,-303.7210388183594,5.05321741104126,4.670453071594238,1.9119999408721924,,,,,
2400,0.043800000101327896,0.8375106453895569,1.5081177480169572e-06,-2.0107741355895996,-8.792418479919434,0.987500011920929,6.781644344329834,-313.4082946777344,-326.50494384765625,5.121633052825928,4.368086814880371,1.9199999570846558,,,,,
2410,0.023000000044703484,0.0611012764275074,1.4884030861139763e-06,-1.933335304260254,-10.436681747436523,1.0,8.50334644317627,-325.1168212890625,-397.0096435546875,4.791778087615967,3.9541308879852295,1.9279999732971191,,,,,
2420,0.014999999664723873,0.3001534640789032,1.4687632301502163e-06,-1.9297813177108765,-9.784281730651855,1.0,7.854501247406006,-302.28924560546875,-360.6867370605469,5.289492607116699,4.244988918304443,1.9359999895095825,,,,,
2430,0.03739999979734421,1.1207847595214844,1.4491998854282429e-06,-2.0266754627227783,-9.861750602722168,0.987500011920929,7.835075378417969,-277.08062744140625,-367.2613830566406,5.532665252685547,4.5471062660217285,1.944000005722046,,,,,
2440,0.02889999933540821,1.614304542541504,1.4297144161901088e-06,-1.695875883102417,-9.393657684326172,1.0,7.697781562805176,-248.7001953125,-352.50286865234375,4.824577808380127,3.9328041076660156,1.9520000219345093,,,,,
2450,0.04610000178217888,0.5884333252906799,1.4103080729910289e-06,-1.8882849216461182,-9.211231231689453,0.9750000238418579,7.322946071624756,-269.2680969238281,-304.6837463378906,5.336123466491699,4.2428083419799805,1.9600000381469727,,,,,
2460,0.029999999329447746,1.662437915802002,1.3909825611335691e-06,-1.5280958414077759,-9.840106964111328,0.9750000238418579,8.312009811401367,-251.47586059570312,-353.5873718261719,4.720883846282959,4.200222492218018,1.968000054359436,,,,,
2470,0.06620000302791595,11.698180198669434,1.371739244859782e-06,-1.9020541906356812,-9.07396411895752,0.9624999761581421,7.171910285949707,-275.7338562011719,-324.8028259277344,5.078010559082031,4.346484184265137,1.9759999513626099,,,,,
2480,0.06210000067949295,3.0319066047668457,1.3525794884117204e-06,-1.4367754459381104,-8.103582382202148,0.987500011920929,6.666806697845459,-235.66732788085938,-326.34820556640625,4.821116924285889,4.330109119415283,1.9839999675750732,,,,,
2490,0.023099999874830246,2.3727262020111084,1.3335046560314368e-06,-1.8089386224746704,-9.749106407165527,1.0,7.940167427062988,-230.4228973388672,-317.9884948730469,5.433433532714844,4.3443989753723145,1.9919999837875366,,,,,
2500,0.031700000166893005,0.47896608710289,1.3145163393346593e-06,-1.5403153896331787,-9.486053466796875,0.987500011920929,7.945738315582275,-261.0054016113281,-375.0640563964844,5.2750563621521,4.216030120849609,2.0,,,,,
2510,0.011699999682605267,0.23749274015426636,1.2956157888766029e-06,-1.5490731000900269,-10.473820686340332,1.0,8.9247465133667,-273.52630615234375,-351.99102783203125,5.1649909019470215,4.514653205871582,2.007999897003174,,,,,
2520,0.020400000736117363,0.809123158454895,1.276804482586158e-06,-1.6300468444824219,-9.701662063598633,1.0,8.071614265441895,-308.9236755371094,-362.2777099609375,4.437866687774658,3.405151844024658,2.0160000324249268,,,,,
2530,0.04259999841451645,12.260255813598633,1.2580837847053772e-06,-1.5011677742004395,-9.93039608001709,0.987500011920929,8.429227828979492,-314.7134704589844,-365.1541748046875,4.988799095153809,4.182958126068115,2.0239999294281006,,,,,
2540,0.01850000023841858,0.4248802661895752,1.239455173163151e-06,-1.7301470041275024,-9.742403984069824,1.0,8.012256622314453,-353.52105712890625,-397.5713806152344,5.0936102867126465,4.118574142456055,2.0320000648498535,,,,,
2550,0.06750000268220901,1.3917396068572998,1.2209197848278563e-06,-1.883164405822754,-10.282862663269043,0.9750000238418579,8.399698257446289,-252.21273803710938,-343.01702880859375,4.959465980529785,4.247265815734863,2.0399999618530273,,,,,
2560,0.05979999899864197,0.12082377076148987,1.2024792113152216e-06,-1.940988540649414,-8.808818817138672,0.9750000238418579,6.8678297996521,-303.29400634765625,-310.8206787109375,5.100172996520996,4.764193534851074,2.0480000972747803,,,,,
2570,0.07039999961853027,13.974583625793457,1.1841348168672994e-06,-1.8855865001678467,-8.69057559967041,0.9750000238418579,6.804987907409668,-317.64306640625,-351.0304870605469,5.503554344177246,4.554174900054932,2.055999994277954,,,,,
2580,0.06440000236034393,1.7186567783355713,1.1658878520393046e-06,-2.0501527786254883,-9.134285926818848,0.9624999761581421,7.084131717681885,-343.9664001464844,-367.3956298828125,4.719792366027832,4.194189548492432,2.063999891281128,,,,,
2590,0.094200000166893,0.29561325907707214,1.1477397947601276e-06,-2.169747829437256,-9.503931045532227,0.9624999761581421,7.3341827392578125,-333.86956787109375,-354.890380859375,4.995268821716309,3.8835349082946777,2.072000026702881,,,,,
2600,0.03139999881386757,0.7154878973960876,1.1296917818981456e-06,-2.233647584915161,-10.019428253173828,0.987500011920929,7.785780906677246,-278.0023498535156,-347.29364013671875,5.911416053771973,4.609739303588867,2.0799999237060547,,,,,
2610,0.09019999951124191,1.337563157081604,1.1117454050690867e-06,-1.7955913543701172,-9.447249412536621,0.9624999761581421,7.651658058166504,-269.400146484375,-315.06402587890625,4.854897975921631,4.017353057861328,2.0880000591278076,,,,,
2620,0.09059999883174896,506.2323303222656,1.0939018011413282e-06,-1.9130712747573853,-9.700222969055176,0.9750000238418579,7.787152290344238,-330.5711364746094,-508.06109619140625,4.965786933898926,4.2625579833984375,2.0959999561309814,,,,,
2630,0.017799999564886093,0.8961076736450195,1.0761624480437604e-06,-1.482739806175232,-8.696141242980957,1.0,7.213400840759277,-210.077392578125,-282.62066650390625,4.966334819793701,4.6009321212768555,2.1040000915527344,,,,,
2640,0.026399999856948853,1.156703233718872,1.0585284826447605e-06,-1.3927186727523804,-9.542558670043945,1.0,8.149840354919434,-261.6794128417969,-352.362548828125,4.512651443481445,4.21724796295166,2.111999988555908,,,,,
2650,0.03449999913573265,0.12465953826904297,1.041001382873219e-06,-1.5471136569976807,-9.226346969604492,0.987500011920929,7.679233551025391,-274.620849609375,-325.6116943359375,5.188780307769775,4.319043159484863,2.119999885559082,,,,,
2660,0.0210999995470047,0.17115691304206848,1.023582285597513e-06,-1.6716375350952148,-10.011240005493164,1.0,8.33960247039795,-316.9251708984375,-328.8735046386719,5.1178717613220215,4.630178928375244,2.128000020980835,,,,,
2670,0.026900000870227814,0.05576254427433014,1.0062726687465329e-06,-1.5570882558822632,-9.544941902160645,0.987500011920929,7.98785400390625,-281.3774719238281,-358.273193359375,4.917336940765381,4.214451789855957,2.135999917984009,,,,,
2680,0.02070000022649765,2.0910985469818115,9.890735555018182e-07,-2.1938490867614746,-10.367197036743164,1.0,8.173348426818848,-320.8630065917969,-360.5377197265625,5.169060707092285,4.339478492736816,2.1440000534057617,,,,,
2690,0.02539999969303608,1.8745391368865967,9.71986537479097e-07,-1.7142502069473267,-9.951146125793457,1.0,8.236895561218262,-293.7078857421875,-367.8394775390625,5.524278163909912,4.4451093673706055,2.1519999504089355,,,,,
2700,0.02199999988079071,0.7409607768058777,9.550126378599089e-07,-1.9262402057647705,-9.909778594970703,0.987500011920929,7.9835381507873535,-266.8301696777344,-347.04437255859375,4.863877296447754,4.168467044830322,2.1600000858306885,,,,,
2710,0.04349999874830246,0.03172348067164421,9.381531640428875e-07,-2.032172679901123,-9.850015640258789,0.987500011920929,7.81784200668335,-316.05474853515625,-350.47412109375,4.730648040771484,4.109015941619873,2.1679999828338623,,,,,
2720,0.06589999794960022,4.56076192855835,9.214094234266668e-07,-1.914404273033142,-10.110386848449707,0.9750000238418579,8.195981979370117,-294.27728271484375,-375.56591796875,5.0356950759887695,4.130661964416504,2.1760001182556152,,,,,
2730,0.019899999722838402,1.821974754333496,9.047826665664616e-07,-1.6602245569229126,-9.648159980773926,1.0,7.9879350662231445,-349.34222412109375,-393.2756652832031,4.524346351623535,3.793757915496826,2.184000015258789,,,,,
2740,0.018799999728798866,1.0417698621749878,8.882740303306491e-07,-1.775618314743042,-9.634510040283203,1.0,7.858892917633057,-320.2247314453125,-358.025146484375,5.271337032318115,4.056468963623047,2.191999912261963,,,,,
2750,0.03150000050663948,0.0718764215707779,8.718848221178632e-07,-1.3643966913223267,-8.914941787719727,0.987500011920929,7.550545692443848,-271.61920166015625,-320.11663818359375,5.401601314544678,4.549399375915527,2.200000047683716,,,,,
2760,0.07090000063180923,5.367878437042236,8.556162356399e-07,-1.4182116985321045,-9.118234634399414,0.987500011920929,7.7000226974487305,-253.42965698242188,-337.2206115722656,5.00521183013916,4.549332618713379,2.2079999446868896,,,,,
2770,0.045499999076128006,1.842232346534729,8.394694646085554e-07,-1.9804389476776123,-9.806151390075684,0.9624999761581421,7.82571268081665,-354.13873291015625,-354.35894775390625,5.112695217132568,4.288804531097412,2.2160000801086426,,,,,
2780,0.02850000001490116,0.03298744931817055,8.234456458922068e-07,-1.8252004384994507,-9.913078308105469,1.0,8.087878227233887,-312.4485778808594,-383.7576599121094,5.155673027038574,4.316050052642822,2.2239999771118164,,,,,
2790,0.037700001150369644,2.615999221801758,8.075460868894879e-07,-1.7915313243865967,-9.321528434753418,0.987500011920929,7.5299973487854,-299.7492980957031,-353.54754638671875,4.9908127784729,3.918844223022461,2.2320001125335693,,,,,
