step,train/loss,train/grad_norm,train/learning_rate,train/rewards/chosen,train/rewards/rejected,train/rewards/accuracies,train/rewards/margins,train/logps/chosen,train/logps/rejected,train/logits/chosen,train/logits/rejected,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
2800,0.09549999982118607,0.6494590044021606,7.91771924468776e-07,-1.5940650701522827,-9.591772079467773,0.9750000238418579,7.997706413269043,-318.413330078125,-365.4649658203125,4.856385231018066,3.921855926513672,2.240000009536743,,,,,
2810,0.025299999862909317,0.1636519581079483,7.761242954984482e-07,-1.661841630935669,-9.990257263183594,0.987500011920929,8.328414916992188,-286.0523986816406,-328.2898864746094,5.556046485900879,4.557070255279541,2.247999906539917,,,,,
2820,0.040699999779462814,1.8468486070632935,7.606043368468818e-07,-1.4809728860855103,-9.63416862487793,0.987500011920929,8.153194427490234,-302.00103759765625,-370.0257263183594,5.020440578460693,3.882805347442627,2.25600004196167,,,,,
2830,0.04899999871850014,0.08018705248832703,7.452132990692917e-07,-1.4968910217285156,-9.516179084777832,0.9750000238418579,8.019287109375,-301.4832458496094,-375.5224609375,4.971755027770996,4.124382972717285,2.2639999389648438,,,,,
2840,0.013199999928474426,0.007653755135834217,7.299522053472174e-07,-1.6324164867401123,-10.218228340148926,1.0,8.585810661315918,-271.2483825683594,-359.9662170410156,5.484478950500488,4.364846706390381,2.2720000743865967,,,,,
2850,0.03480000048875809,2.400996685028076,7.14822249392455e-07,-1.7750422954559326,-9.838216781616211,0.987500011920929,8.063173294067383,-246.46566772460938,-337.03338623046875,5.321432113647461,4.918109893798828,2.2799999713897705,,,,,
2860,0.03060000017285347,0.14610357582569122,6.998245680733817e-07,-1.7767515182495117,-9.646970748901367,0.987500011920929,7.870220184326172,-257.0762634277344,-363.05303955078125,4.948605060577393,4.377062797546387,2.2880001068115234,,,,,
2870,0.029200000688433647,0.05163952708244324,6.849602414149558e-07,-1.9878501892089844,-9.363409996032715,1.0,7.3755598068237305,-258.43499755859375,-321.82012939453125,5.205246925354004,4.2563581466674805,2.2960000038146973,,,,,
2880,0.05730000138282776,0.07580725848674774,6.702303494421358e-07,-1.7514622211456299,-9.585886001586914,0.9750000238418579,7.834424018859863,-313.5403137207031,-336.06689453125,4.959707736968994,4.34849739074707,2.303999900817871,,,,,
2890,0.049300000071525574,0.3549634516239166,6.556360290232988e-07,-2.0349130630493164,-9.44675064086914,0.9750000238418579,7.411838531494141,-311.70721435546875,-339.8053283691406,5.199155330657959,4.251211643218994,2.312000036239624,,,,,
2900,0.032099999487400055,1.9969637393951416,6.411783601834031e-07,-1.6777915954589844,-9.006088256835938,1.0,7.328296661376953,-316.9759826660156,-355.4403076171875,5.117194175720215,4.425042629241943,2.319999933242798,,,,,
2910,0.0348999984562397,0.31425485014915466,6.268583661039884e-07,-1.835807204246521,-9.546849250793457,0.987500011920929,7.711041450500488,-272.7185974121094,-377.32708740234375,5.252507209777832,4.5539231300354,2.328000068664551,,,,,
2920,0.048500001430511475,0.7004930973052979,6.126771836534317e-07,-1.7665064334869385,-9.809133529663086,0.987500011920929,8.042627334594727,-261.94580078125,-349.2939758300781,5.235312461853027,4.457701683044434,2.3359999656677246,,,,,
2930,0.026399999856948853,1.672059416770935,5.986357791698538e-07,-2.0346057415008545,-9.932278633117676,1.0,7.8976731300354,-287.1939392089844,-349.3025817871094,4.768341541290283,3.997990369796753,2.3440001010894775,,,,,
2940,0.0568000003695488,0.7108144760131836,5.847352326782129e-07,-1.6898225545883179,-9.53996753692627,0.9750000238418579,7.850144863128662,-308.7477111816406,-364.1242370605469,5.53929328918457,4.785722255706787,2.3519999980926514,,,,,
2950,0.014600000344216824,0.3027518391609192,5.709765673600486e-07,-1.3478610515594482,-9.3689603805542,1.0,8.021099090576172,-260.5950622558594,-315.5841979980469,5.490480422973633,4.760696887969971,2.359999895095825,,,,,
2960,0.01769999973475933,0.055745210498571396,5.573608063969004e-07,-1.9596019983291626,-10.370622634887695,1.0,8.411022186279297,-288.59576416015625,-375.7638244628906,4.86229944229126,3.747573137283325,2.368000030517578,,,,,
2970,0.016599999740719795,0.4962427020072937,5.438889729703078e-07,-1.5248390436172485,-8.995058059692383,1.0,7.470218658447266,-220.7182159423828,-319.55755615234375,5.174008369445801,4.563042163848877,2.375999927520752,,,,,
2980,0.018699999898672104,0.17550106346607208,5.305620334183914e-07,-1.5724093914031982,-10.040128707885742,0.987500011920929,8.467719078063965,-303.4167785644531,-348.2972106933594,5.405232906341553,4.613393783569336,2.384000062942505,,,,,
2990,0.025200000032782555,0.5151789784431458,5.173810109226906e-07,-2.134769916534424,-10.371011734008789,1.0,8.23624038696289,-354.69134521484375,-366.9926452636719,4.2117600440979,3.834735870361328,2.3919999599456787,,,,,
3000,0.024299999698996544,0.45102328062057495,5.043468718213262e-07,-1.857860803604126,-9.833500862121582,0.987500011920929,7.975640296936035,-242.6678466796875,-312.42437744140625,5.453246116638184,4.366910457611084,2.4000000953674316,,,,,
3010,0.02850000001490116,0.7519028782844543,4.914605824524187e-07,-1.5504330396652222,-9.954073905944824,0.987500011920929,8.403640747070312,-255.69705200195312,-364.8106384277344,5.851576328277588,5.007501602172852,2.4079999923706055,,,,,
3020,0.04349999874830246,1.5093272924423218,4.7872305231067e-07,-1.8818590641021729,-9.908098220825195,0.9750000238418579,8.026239395141602,-268.3243103027344,-321.7894592285156,5.261876583099365,4.593203067779541,2.4159998893737793,,,,,
3030,0.047200001776218414,0.6326994895935059,4.661352761559101e-07,-1.6123781204223633,-8.754603385925293,0.987500011920929,7.142224311828613,-223.36630249023438,-296.9471740722656,5.169732093811035,4.354626655578613,2.4240000247955322,,,,,
3040,0.011500000022351742,0.31921541690826416,4.5369816348284076e-07,-1.685600996017456,-9.941431999206543,1.0,8.255830764770508,-299.6873779296875,-369.06671142578125,5.694521427154541,4.330878257751465,2.431999921798706,,,,,
3050,0.01269999984651804,0.2618446350097656,4.414126522078732e-07,-1.8735182285308838,-9.910429000854492,0.987500011920929,8.036909103393555,-276.31317138671875,-350.46905517578125,4.901601314544678,4.333974361419678,2.440000057220459,,,,,
3060,0.06539999693632126,0.12642203271389008,4.2927965182570915e-07,-1.5610021352767944,-9.742208480834961,0.9750000238418579,8.181207656860352,-271.02166748046875,-331.5013427734375,5.427633285522461,4.4982590675354,2.447999954223633,,,,,
3070,0.024700000882148743,0.14146585762500763,4.1730007183105045e-07,-1.4809881448745728,-10.595144271850586,0.987500011920929,9.114155769348145,-289.036376953125,-344.49163818359375,4.967234134674072,4.236364364624023,2.4560000896453857,,,,,
3080,0.057999998331069946,1.1297450065612793,4.0547473645347054e-07,-1.8737001419067383,-9.355690956115723,0.9750000238418579,7.481991767883301,-285.35784912109375,-335.19622802734375,4.705533027648926,4.188390254974365,2.4639999866485596,,,,,
3090,0.0215000007301569,0.05009624734520912,3.9380461203109007e-07,-1.6638648509979248,-9.990586280822754,1.0,8.32672119140625,-259.11199951171875,-341.30584716796875,5.739351749420166,4.813324928283691,2.4719998836517334,,,,,
3100,0.07270000129938126,0.925629734992981,3.822904943717731e-07,-1.4638932943344116,-8.306461334228516,0.9750000238418579,6.842568397521973,-264.8620910644531,-316.3342590332031,5.073246955871582,4.3733391761779785,2.4800000190734863,,,,,
3110,0.013399999588727951,0.33495190739631653,3.7093326454851194e-07,-1.6983373165130615,-10.297637939453125,1.0,8.599300384521484,-284.64892578125,-390.4508361816406,5.241943836212158,4.467442512512207,2.48799991607666,,,,,
3120,0.08540000021457672,0.486947625875473,3.597337467908801e-07,-1.7857328653335571,-8.932931900024414,0.9750000238418579,7.1471991539001465,-297.1075134277344,-328.0600280761719,5.045319080352783,3.973130702972412,2.496000051498413,,,,,
3130,0.03280000016093254,0.07901369035243988,3.486927937501605e-07,-1.855467438697815,-10.080594062805176,0.987500011920929,8.225126266479492,-355.8095703125,-361.13812255859375,5.33962869644165,4.081262111663818,2.503999948501587,,,,,
3140,0.016699999570846558,0.24321778118610382,3.378112296559266e-07,-1.3394521474838257,-9.265497207641602,1.0,7.9260454177856445,-232.1834259033203,-301.9704895019531,5.1120195388793945,4.200939655303955,2.51200008392334,,,,,
3150,0.07109999656677246,9.319091796875,3.27089821894333e-07,-1.8469207286834717,-9.53502082824707,0.9624999761581421,7.688100337982178,-297.0677795410156,-364.6419982910156,4.566081523895264,3.966782331466675,2.5199999809265137,,,,,
3160,0.023600000888109207,0.29848337173461914,3.165293946949532e-07,-1.8085371255874634,-9.584173202514648,1.0,7.775637626647949,-282.7420654296875,-318.32708740234375,4.556607723236084,4.186603546142578,2.5280001163482666,,,,,
3170,0.04190000146627426,0.1504879593849182,3.061307154439419e-07,-1.8891773223876953,-9.219575881958008,0.9750000238418579,7.330397605895996,-346.8388366699219,-325.7762756347656,4.558409690856934,3.927206039428711,2.5360000133514404,,,,,
3180,0.1071000024676323,10.237677574157715,2.95894579949163e-07,-1.5834033489227295,-9.335670471191406,0.9750000238418579,7.752267360687256,-292.15875244140625,-341.2140808105469,5.033017158508301,4.303976535797119,2.5439999103546143,,,,,
3190,0.017899999395012856,0.31540802121162415,2.858217271750618e-07,-1.3359171152114868,-9.72111988067627,1.0,8.385202407836914,-262.03851318359375,-353.047607421875,5.49672269821167,4.564599990844727,2.552000045776367,,,,,
3200,0.01730000041425228,0.08631138503551483,2.759128960860835e-07,-1.5958961248397827,-9.683967590332031,1.0,8.0880708694458,-235.17056274414062,-336.2618408203125,5.299572944641113,3.9508700370788574,2.559999942779541,,,,,
3210,0.023499999195337296,0.1342138648033142,2.661688256466732e-07,-1.8080723285675049,-9.855100631713867,0.987500011920929,8.047028541564941,-361.0069885253906,-354.4189758300781,5.317826271057129,3.970654249191284,2.568000078201294,,,,,
3220,0.08609999716281891,0.34458813071250916,2.565902548212762e-07,-1.9834429025650024,-9.647372245788574,0.9624999761581421,7.663928985595703,-313.26593017578125,-338.3239440917969,5.41039514541626,4.077761650085449,2.5759999752044678,,,,,
3230,0.03420000150799751,0.03836895152926445,2.471778657309187e-07,-2.0840466022491455,-10.986045837402344,0.9750000238418579,8.901998519897461,-304.1690979003906,-396.61578369140625,5.189719200134277,4.540395736694336,2.5840001106262207,,,,,
3240,0.024800000712275505,2.142319440841675,2.3793236891833658e-07,-1.9516894817352295,-9.985597610473633,1.0,8.033907890319824,-308.1695251464844,-365.7324523925781,4.5454535484313965,3.8644394874572754,2.5920000076293945,,,,,
3250,0.016100000590085983,0.8832191824913025,2.2885446071541082e-07,-1.1787264347076416,-9.501962661743164,1.0,8.323236465454102,-251.9464111328125,-337.13067626953125,4.7896575927734375,3.8909759521484375,2.5999999046325684,,,,,
3260,0.012500000186264515,0.49538713693618774,2.1994479482145834e-07,-1.567513108253479,-9.797014236450195,1.0,8.229500770568848,-260.5238037109375,-342.3768310546875,5.609720230102539,4.4396867752075195,2.6080000400543213,,,,,
3270,0.020600000396370888,0.5339383482933044,2.1120403914665076e-07,-1.7965052127838135,-10.041356086730957,1.0,8.244852066040039,-326.8325500488281,-366.0738220214844,5.200387477874756,4.240872859954834,2.615999937057495,,,,,
3280,0.04390000179409981,0.3963943123817444,2.0263284739030496e-07,-1.685010313987732,-9.479803085327148,0.9750000238418579,7.794792175292969,-261.80120849609375,-342.75750732421875,5.516892910003662,4.538344383239746,2.624000072479248,,,,,
3290,0.022099999710917473,0.04228335991501808,1.9423184483002842e-07,-1.732189416885376,-10.305276870727539,0.987500011920929,8.573088645935059,-292.9509582519531,-387.6893615722656,4.400089740753174,4.047633171081543,2.631999969482422,,,,,
3300,0.01730000041425228,4.092332363128662,1.860016567434286e-07,-1.4712178707122803,-9.884178161621094,1.0,8.41296100616455,-273.2032775878906,-335.7553405761719,4.514812469482422,3.835385799407959,2.640000104904175,,,,,
3310,0.025599999353289604,0.6317538022994995,1.7794289419725828e-07,-1.831499695777893,-10.709607124328613,1.0,8.878108024597168,-270.1387939453125,-356.85247802734375,5.197596549987793,4.494056701660156,2.6480000019073486,,,,,
3320,0.02759999968111515,1.2793025970458984,1.7005615404741548e-07,-1.5184680223464966,-10.068155288696289,0.987500011920929,8.549687385559082,-315.04180908203125,-388.51031494140625,4.732108116149902,3.757864475250244,2.6559998989105225,,,,,
3330,0.03759999945759773,0.5074418187141418,1.623420189389435e-07,-1.6412217617034912,-9.694135665893555,0.987500011920929,8.0529146194458,-271.6542053222656,-387.1414489746094,4.666783809661865,4.198159694671631,2.6640000343322754,,,,,
3340,0.060600001364946365,0.10380296409130096,1.548010715168857e-07,-1.8199936151504517,-9.602088928222656,0.9750000238418579,7.782095432281494,-256.9546813964844,-319.572265625,5.312614440917969,4.119806289672852,2.671999931335449,,,,,
3350,0.03629999980330467,0.021834665909409523,1.4743385179372126e-07,-1.4868338108062744,-9.344721794128418,0.9750000238418579,7.857888698577881,-272.904296875,-342.71002197265625,4.89646053314209,4.248620510101318,2.680000066757202,,,,,
3360,0.014700000174343586,0.003707552794367075,1.4024091399278404e-07,-1.8287513256072998,-9.944674491882324,1.0,8.115922927856445,-295.6798400878906,-363.5841369628906,4.726553440093994,4.158334255218506,2.687999963760376,,,,,
3370,0.017400000244379044,1.58111572265625,1.3322279812655324e-07,-2.2944893836975098,-10.583823204040527,1.0,8.28933334350586,-344.0848693847656,-394.044189453125,5.305523872375488,4.136075496673584,2.696000099182129,,,,,
3380,0.054499998688697815,5.028284072875977,1.263800015749439e-07,-1.5203217267990112,-9.411806106567383,0.9750000238418579,7.891484260559082,-255.8859100341797,-310.86041259765625,5.148923397064209,4.469823837280273,2.7039999961853027,,,,,
3390,0.03689999878406525,0.4460000991821289,1.1971306435043516e-07,-1.6796563863754272,-10.20765495300293,0.987500011920929,8.527997970581055,-344.94183349609375,-407.57196044921875,4.775843620300293,4.126654624938965,2.7119998931884766,,,,,
3400,0.06400000303983688,0.7612893581390381,1.1322245541123266e-07,-1.7854034900665283,-8.927042007446289,0.987500011920929,7.141639709472656,-274.0204162597656,-320.89544677734375,5.52895975112915,4.540757179260254,2.7200000286102295,,,,,
3410,0.0406000018119812,0.33379414677619934,1.0690866503182406e-07,-1.6664247512817383,-9.69875717163086,1.0,8.032331466674805,-214.1824493408203,-327.7832946777344,5.098208427429199,4.5887250900268555,2.7279999256134033,,,,,
3420,0.03449999913573265,6.342083930969238,1.007721550649876e-07,-1.8235397338867188,-9.699605941772461,1.0,7.8760666847229,-322.79437255859375,-358.8709411621094,5.632585048675537,4.908988952636719,2.7360000610351562,,,,,
3430,0.031599998474121094,1.5607151985168457,9.481338736350153e-08,-1.7933067083358765,-10.172879219055176,0.987500011920929,8.379571914672852,-290.94830322265625,-365.2971496582031,4.838034629821777,4.181135177612305,2.74399995803833,,,,,
3440,0.031199999153614044,2.1584105491638184,8.903280246386203e-08,-1.7461249828338623,-9.948033332824707,0.987500011920929,8.201908111572266,-291.667236328125,-376.9957580566406,4.629991054534912,4.001479148864746,2.752000093460083,,,,,
3450,0.01730000041425228,0.29630792140960693,8.343082669171054e-08,-1.8037563562393188,-9.667924880981445,1.0,7.864168643951416,-312.7731018066406,-369.9225769042969,5.3439764976501465,4.280465602874756,2.759999990463257,,,,,
3460,0.010700000450015068,0.22496461868286133,7.80078721618338e-08,-1.5515005588531494,-10.649283409118652,1.0,9.097782135009766,-275.98248291015625,-385.6902160644531,4.802247047424316,3.911714553833008,2.7679998874664307,,,,,
3470,0.028300000354647636,1.5907223224639893,7.276433677816385e-08,-1.7674763202667236,-9.737560272216797,0.987500011920929,7.970083713531494,-311.1336975097656,-366.0086975097656,5.417213439941406,4.527526378631592,2.7760000228881836,,,,,
3480,0.01269999984651804,0.8516112565994263,6.770062555006007e-08,-1.4553444385528564,-9.790864944458008,1.0,8.33552074432373,-289.9811096191406,-368.3356018066406,5.265978813171387,4.501333236694336,2.7839999198913574,,,,,
3490,0.04230000078678131,0.14385093748569489,6.281710085431769e-08,-1.672814130783081,-9.829768180847168,0.987500011920929,8.156953811645508,-314.49835205078125,-358.48883056640625,4.355132579803467,3.840935230255127,2.7920000553131104,,,,,
3500,0.01140000019222498,0.02319483272731304,5.811412151501827e-08,-1.398949384689331,-10.757467269897461,1.0,9.358518600463867,-289.0025939941406,-370.2103271484375,5.490327835083008,4.374375343322754,2.799999952316284,,,,,
3510,0.0502999983727932,11.677026748657227,5.359204635624337e-08,-1.9594762325286865,-9.994707107543945,0.987500011920929,8.03523063659668,-330.3495788574219,-362.0838623046875,5.279205322265625,4.21823787689209,2.808000087738037,,,,,
3520,0.008200000040233135,0.08484012633562088,4.925120222765145e-08,-1.4138163328170776,-10.188543319702148,1.0,8.774726867675781,-292.2240295410156,-356.95550537109375,5.5051445960998535,4.12033748626709,2.815999984741211,,,,,
3530,0.050700001418590546,0.7557467222213745,4.509191597890094e-08,-1.4708322286605835,-9.77090835571289,0.987500011920929,8.30007553100586,-309.6875,-361.8406066894531,4.602746963500977,3.6360397338867188,2.8239998817443848,,,,,
3540,0.020400000736117363,0.0852053090929985,4.1114493143368236e-08,-1.741987943649292,-9.358635902404785,1.0,7.616647243499756,-294.4493103027344,-335.228271484375,4.978696823120117,4.129108428955078,2.8320000171661377,,,,,
3550,0.05820000171661377,0.6146368980407715,3.731922859628867e-08,-1.5470937490463257,-9.346041679382324,0.9750000238418579,7.798947811126709,-262.03466796875,-348.4425964355469,4.770680904388428,4.089091777801514,2.8399999141693115,,,,,
3560,0.01889999955892563,0.8431967496871948,3.370640655475654e-08,-1.689927339553833,-9.75355339050293,1.0,8.06362533569336,-320.73907470703125,-358.5114440917969,4.5091962814331055,4.1378631591796875,2.8480000495910645,,,,,
3570,0.05730000138282776,0.6209354996681213,3.027628991958409e-08,-1.3542054891586304,-8.957054138183594,0.987500011920929,7.602849006652832,-246.9033660888672,-342.09881591796875,5.377020359039307,4.340949058532715,2.8559999465942383,,,,,
3580,0.012400000356137753,0.3805367648601532,2.7029132709799342e-08,-1.7969133853912354,-9.940281867980957,1.0,8.143366813659668,-303.68560791015625,-339.7081604003906,5.280592441558838,4.241644859313965,2.864000082015991,,,,,
3590,0.03460000082850456,0.010015834122896194,2.396518006264614e-08,-1.7475074529647827,-9.919012069702148,0.987500011920929,8.171504974365234,-237.15359497070312,-315.9363098144531,5.152451515197754,4.5508623123168945,2.871999979019165,,,,,
3600,0.022099999710917473,5.137730121612549,2.108465579908625e-08,-1.7683870792388916,-9.598941802978516,1.0,7.830554962158203,-324.08575439453125,-369.1048278808594,5.542159080505371,3.938619613647461,2.880000114440918,,,,,
3610,0.01810000091791153,1.4574223756790161,1.8387773081940395e-08,-1.601997971534729,-9.010429382324219,1.0,7.408430576324463,-309.50128173828125,-356.45928955078125,5.264174461364746,4.134808540344238,2.888000011444092,,,,,
3620,0.008999999612569809,0.31385308504104614,1.587473441588827e-08,-1.210005521774292,-9.63880729675293,1.0,8.428802490234375,-254.4953155517578,-327.45806884765625,5.008767127990723,4.4534711837768555,2.8959999084472656,,,,,
3630,0.05790000036358833,0.0813697949051857,1.3545722765684332e-08,-2.148679256439209,-9.119757652282715,0.9624999761581421,6.971078395843506,-287.1812744140625,-332.87078857421875,5.059233665466309,4.1991167068481445,2.9040000438690186,,,,,
3640,0.024299999698996544,1.0550477504730225,1.1400913102477261e-08,-1.6552528142929077,-9.224159240722656,1.0,7.568907260894775,-264.48028564453125,-338.00579833984375,5.88301944732666,5.023581027984619,2.9119999408721924,,,,,
3650,0.032099999487400055,0.7462804913520813,9.440462633847346e-09,-1.6408193111419678,-8.969693183898926,0.987500011920929,7.3288726806640625,-264.90496826171875,-315.2498779296875,5.158656120300293,4.242160797119141,2.9200000762939453,,,,,
3660,0.04879999905824661,0.24612398445606232,7.664517021055417e-09,-1.622668981552124,-9.23704719543457,0.9750000238418579,7.614378452301025,-253.97982788085938,-301.608642578125,5.1593241691589355,4.418048858642578,2.927999973297119,,,,,
3670,0.09880000352859497,0.30661341547966003,6.073208158596799e-09,-1.8792314529418945,-10.284524917602539,0.9624999761581421,8.405294418334961,-312.33355712890625,-356.5104064941406,5.8896355628967285,4.44544792175293,2.936000108718872,,,,,
3680,0.02930000051856041,7.7454681396484375,4.6666537301121025e-09,-1.7664823532104492,-10.342819213867188,0.987500011920929,8.576337814331055,-232.9684600830078,-376.7237243652344,5.195570945739746,4.448616981506348,2.944000005722046,,,,,
3690,0.03840000182390213,0.2242652028799057,3.4449580965656423e-09,-1.5266523361206055,-9.692039489746094,0.987500011920929,8.165387153625488,-301.8054504394531,-410.3426818847656,4.93416166305542,4.454812049865723,2.9519999027252197,,,,,
3700,0.02280000038444996,0.1340048611164093,2.408211630111623e-09,-1.594908595085144,-9.784597396850586,0.987500011920929,8.189689636230469,-234.56594848632812,-322.2693786621094,5.005431175231934,4.5551300048828125,2.9600000381469727,,,,,
3710,0.016899999231100082,1.4800137281417847,1.5564911581833485e-09,-1.3553884029388428,-10.21861457824707,1.0,8.863225936889648,-321.6507568359375,-364.74609375,4.643630027770996,3.719783067703247,2.9679999351501465,,,,,
3720,0.007899999618530273,0.22465915977954865,8.898599079820713e-10,-1.6718966960906982,-10.525552749633789,1.0,8.853655815124512,-299.8648681640625,-419.33441162109375,5.205310821533203,4.210565090179443,2.9760000705718994,,,,,
3730,0.06210000067949295,0.3124602437019348,4.0836714565450905e-10,-1.4992685317993164,-9.983807563781738,0.987500011920929,8.484539985656738,-240.103759765625,-325.7897033691406,4.898797035217285,4.14981746673584,2.9839999675750732,,,,,
3740,0.03680000081658363,1.0920509099960327,1.1204853017643401e-10,-1.9714466333389282,-10.187317848205566,0.987500011920929,8.215871810913086,-366.9137878417969,-394.8614196777344,4.3755784034729,3.7267978191375732,2.992000102996826,,,,,
3750,0.08860000222921371,6.039918899536133,9.260277007011597e-13,-1.9144277572631836,-9.636578559875488,0.9750000238418579,7.722151279449463,-320.96844482421875,-339.59136962890625,5.531718730926514,4.644474029541016,3.0,,,,,
375,,,,,,,,,,,,3.0,,,,,
