step,train/loss,train/grad_norm,train/learning_rate,train/num_tokens,train/min_reward,train/mean_reward,train/max_reward,train/accuracy,train/margin,train/epoch,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,train/total_flos,train/train_loss
1070,0.004900000058114529,0.18653346598148346,7.704899871896487e-06,7004033.0,-4.190625190734863,-0.02992553636431694,4.341406345367432,1.0,7.769055366516113,1.486448884010315,,,,,
1080,0.0031999999191612005,0.09411180764436722,7.597777312184917e-06,7068705.0,-4.142187595367432,0.04145507887005806,4.375,1.0,7.726660251617432,1.5003474950790405,,,,,
1090,0.003800000064074993,0.42034780979156494,7.490526968467748e-06,7132167.0,-4.271874904632568,-0.02344360388815403,4.315625190734863,1.0,7.905480861663818,1.5142459869384766,,,,,
1100,0.0044999998062849045,0.2504884898662567,7.383174306596629e-06,7196892.0,-4.198437690734863,-0.0002685546933207661,4.345312595367432,1.0,7.797997951507568,1.5281445980072021,,,,,
1110,0.01759999990463257,0.27001962065696716,7.27574433767586e-06,7261911.0,-4.203125,0.01717834547162056,4.332812309265137,0.9937499761581421,7.558672904968262,1.5420430898666382,,,,,
1120,0.0027000000700354576,0.648565411567688,7.168261618062388e-06,7324841.0,-4.06640625,0.0015014648670330644,4.18359375,1.0,7.607641696929932,1.5559415817260742,,,,,
1130,0.0020000000949949026,0.12983812391757965,7.060751613607863e-06,7393664.0,-4.050000190734863,0.01572265662252903,4.251562595367432,1.0,7.62109375,1.5698401927947998,,,,,
1140,0.0027000000700354576,0.395184189081192,6.9532388806692325e-06,7463616.0,-4.204687595367432,0.0006103515625,4.303906440734863,1.0,7.676806449890137,1.5837386846542358,,,,,
1150,0.008299999870359898,0.47298663854599,6.845748885098146e-06,7524427.0,-4.216406345367432,0.003662109375,4.237500190734863,1.0,7.680761814117432,1.5976372957229614,,,,,
1160,0.00279999990016222,0.39570218324661255,6.738306183251552e-06,7587246.0,-4.077343940734863,-0.013989257626235485,4.228125095367432,1.0,7.602197170257568,1.6115357875823975,,,,,
1170,0.001500000013038516,0.06963735073804855,6.6309362409811e-06,7651137.0,-4.014062404632568,0.010986328125,4.16015625,1.0,7.538183689117432,1.6254342794418335,,,,,
1180,0.0020000000949949026,0.07519283890724182,6.523663614643738e-06,7713101.0,-4.118750095367432,-0.01206054724752903,4.284375190734863,1.0,7.680566310882568,1.639332890510559,,,,,
1190,0.005900000222027302,0.2894406020641327,6.416513315343764e-06,7771848.0,-4.189843654632568,0.0050598145462572575,4.349999904632568,1.0,7.648571968078613,1.6532313823699951,,,,,
1200,0.002199999988079071,0.31478646397590637,6.309510354185477e-06,7838777.0,-4.196875095367432,0.01132812537252903,4.250781059265137,1.0,7.758984565734863,1.6671299934387207,,,,,
1210,0.002300000051036477,0.16177330911159515,6.202679287525825e-06,7907880.0,-4.181250095367432,-0.02531738206744194,4.302343845367432,1.0,7.778173923492432,1.6810284852981567,,,,,
1220,0.0052999998442828655,0.3055024743080139,6.096046035963809e-06,7968927.0,-4.135937690734863,0.00839843787252903,4.335156440734863,1.0,7.68994140625,1.6949269771575928,,,,,
1230,0.002099999925121665,0.1466858685016632,5.989634246361675e-06,8035689.0,-4.112500190734863,-0.00961914099752903,4.293749809265137,1.0,7.703808784484863,1.7088255882263184,,,,,
1240,0.003599999938160181,0.04923468083143234,5.883468929823721e-06,8097107.0,-4.137499809265137,0.01600341871380806,4.271874904632568,1.0,7.643090724945068,1.7227240800857544,,,,,
1250,0.0034000000450760126,0.16910777986049652,5.777575097454246e-06,8168686.0,-4.175000190734863,-0.01777801476418972,4.2265625,1.0,7.733975410461426,1.73662269115448,,,,,
1260,0.002400000113993883,0.13238610327243805,5.6719773056101985e-06,8233284.0,-4.153906345367432,0.0047851563431322575,4.274218559265137,1.0,7.696484565734863,1.750521183013916,,,,,
1270,0.0020000000949949026,0.12486382573843002,5.566699655901175e-06,8294989.0,-4.069531440734863,0.01174316368997097,4.2421875,1.0,7.693505764007568,1.7644197940826416,,,,,
1280,0.0027000000700354576,0.13563312590122223,5.461767159431474e-06,8357924.0,-4.157812595367432,-0.023193359375,4.330468654632568,1.0,7.779199123382568,1.7783182859420776,,,,,
1290,0.00860000029206276,0.12264328449964523,5.357203917810693e-06,8426653.0,-4.143750190734863,0.015429687686264515,4.228906154632568,1.0,7.673437595367432,1.7922167778015137,,,,,
1300,0.005499999970197678,0.21674486994743347,5.25303448739578e-06,8496929.0,-4.173437595367432,0.036865234375,4.237500190734863,1.0,7.715136528015137,1.8061153888702393,,,,,
1310,0.0020000000949949026,0.10212887078523636,5.149282969796332e-06,8567767.0,-4.217187404632568,-0.04160156100988388,4.314062595367432,1.0,7.833398342132568,1.8200138807296753,,,,,
1320,0.004999999888241291,0.1562732309103012,5.0459739213692956e-06,8637384.0,-4.0703125,0.026123046875,4.208593845367432,1.0,7.602636814117432,1.8339124917984009,,,,,
1330,0.004399999976158142,0.1670132577419281,4.943130534229567e-06,8706675.0,-4.170312404632568,-0.01850738562643528,4.2265625,1.0,7.619626045227051,1.847810983657837,,,,,
1340,0.0019000000320374966,0.18859551846981049,4.840776909986744e-06,8765698.0,-4.124218940734863,0.0052734375931322575,4.279687404632568,1.0,7.708203315734863,1.861709475517273,,,,,
1350,0.002199999988079071,0.6396359205245972,4.738937604997773e-06,8834196.0,-4.15625,-0.0093994140625,4.282031059265137,1.0,7.777099609375,1.8756080865859985,,,,,
1360,0.0038999998942017555,0.11267847567796707,4.637635356630199e-06,8896202.0,-4.182812690734863,0.01887207105755806,4.287499904632568,1.0,7.779443264007568,1.8895065784454346,,,,,
1370,0.002300000051036477,0.10164880007505417,4.5368942664936185e-06,8961279.0,-4.165625095367432,-0.015270995907485485,4.275000095367432,1.0,7.7938232421875,1.9034051895141602,,,,,
1380,0.00559999980032444,0.12373899668455124,4.436737981450278e-06,9024854.0,-4.174218654632568,0.02224121056497097,4.266406059265137,1.0,7.704541206359863,1.9173036813735962,,,,,
1390,0.0038999998942017555,0.16146636009216309,4.3371892388677225e-06,9099838.0,-4.139062404632568,0.01892394945025444,4.251562595367432,1.0,7.683636665344238,1.9312021732330322,,,,,
1400,0.00430000014603138,0.11971981823444366,4.238271230860846e-06,9162931.0,-4.243750095367432,-0.02672882005572319,4.154687404632568,1.0,7.684903144836426,1.9451007843017578,,,,,
1410,0.008999999612569809,0.09429192543029785,4.140007604291895e-06,9230461.0,-4.050000190734863,0.04816894605755806,4.271874904632568,1.0,7.624560356140137,1.9589992761611938,,,,,
1420,0.002099999925121665,0.371090829372406,4.042420187033713e-06,9300057.0,-4.192187309265137,-0.01723632775247097,4.224218845367432,1.0,7.716504096984863,1.9728978872299194,,,,,
1430,0.001500000013038516,0.280134379863739,3.945532625948545e-06,9366195.0,-4.174218654632568,0.008544921875,4.267187595367432,1.0,7.822558403015137,1.9867963790893555,,,,,
1440,0.002400000113993883,0.08853929489850998,3.849367203656584e-06,9433042.0,-4.234375,-0.00818915106356144,4.299342155456543,1.0,7.830661296844482,2.0,,,,,
1450,0.0015999999595806003,0.11076468974351883,3.7539457480306737e-06,9495048.0,-4.196093559265137,-0.014697265811264515,4.292187690734863,1.0,7.871972560882568,2.0138986110687256,,,,,
1460,0.0015999999595806003,0.1670963317155838,3.659290996438358e-06,9555819.0,-4.1875,-0.0015625000232830644,4.296875,1.0,7.910742282867432,2.027796983718872,,,,,
1470,0.0015999999595806003,0.3517729938030243,3.565425004126155e-06,9623088.0,-4.190625190734863,0.0029296875,4.3125,1.0,7.908984184265137,2.0416955947875977,,,,,
1480,0.0013000000035390258,0.1728760153055191,3.472369144219556e-06,9682738.0,-4.248437404632568,-0.02431640587747097,4.254687309265137,1.0,7.932812690734863,2.0555942058563232,,,,,
1490,0.002300000051036477,0.06315144151449203,3.380145471965079e-06,9747282.0,-4.251562595367432,0.008715820498764515,4.3125,1.0,7.880029201507568,2.069492816925049,,,,,
1500,0.002300000051036477,0.5130535960197449,3.2887753604882164e-06,9804746.0,-4.212500095367432,0.02419433556497097,4.356249809265137,1.0,7.853662014007568,2.0833911895751953,,,,,
1510,0.0015999999595806003,0.07423954457044601,3.1982799555407837e-06,9870013.0,-4.275000095367432,-0.014721679501235485,4.298437595367432,1.0,7.998974800109863,2.097289800643921,,,,,
1520,0.001500000013038516,0.06819929927587509,3.1086804028745973e-06,9932907.0,-4.235937595367432,-0.03876953199505806,4.300000190734863,1.0,7.962890625,2.1111884117126465,,,,,
1530,0.00139999995008111,0.15993072092533112,3.019997620867798e-06,9998250.0,-4.245312690734863,0.000732421875,4.317187309265137,1.0,7.921191215515137,2.125086784362793,,,,,
1540,0.001500000013038516,0.05657811090350151,2.9322518457775004e-06,10064849.0,-4.268750190734863,0.01425781287252903,4.378125190734863,1.0,8.030468940734863,2.1389853954315186,,,,,
1550,0.0012000000569969416,0.11468406766653061,2.8454637686081696e-06,10136271.0,-4.260937690734863,-0.02138671837747097,4.294531345367432,1.0,7.971289157867432,2.152884006500244,,,,,
1560,0.007799999788403511,0.18810655176639557,2.75965362561692e-06,10203597.0,-4.204687595367432,-0.0023681640159338713,4.282812595367432,1.0,7.891357421875,2.1667823791503906,,,,,
1570,0.00139999995008111,0.06856886297464371,2.674841425687191e-06,10268303.0,-4.212500095367432,0.04182128980755806,4.401562690734863,1.0,8.016942977905273,2.180680990219116,,,,,
1580,0.0012000000569969416,0.3633505702018738,2.591046495581395e-06,10332171.0,-4.28125,-0.04106445237994194,4.240624904632568,1.0,7.984277248382568,2.194579601287842,,,,,
1590,0.0013000000035390258,0.12839767336845398,2.508288844182971e-06,10394753.0,-4.300000190734863,-0.01772460900247097,4.3515625,1.0,8.028613090515137,2.2084782123565674,,,,,
1600,0.0012000000569969416,0.24674928188323975,2.4265873435069807e-06,10456907.0,-4.243750095367432,0.02226562425494194,4.3671875,1.0,8.011327743530273,2.222376585006714,,,,,
1610,0.0013000000035390258,0.23067642748355865,2.3459610929421615e-06,10517653.0,-4.268750190734863,0.005566406063735485,4.368750095367432,1.0,8.010351181030273,2.2362751960754395,,,,,
1620,0.00419999985024333,0.251093327999115,2.266428964503575e-06,10580777.0,-4.28125,-0.0047607421875,4.285937309265137,1.0,8.025537490844727,2.250173807144165,,,,,
1630,0.0010999999940395355,0.23311272263526917,2.188009148085257e-06,10650295.0,-4.278124809265137,-0.009521484375,4.3828125,1.0,8.055566787719727,2.2640721797943115,,,,,
1640,0.00139999995008111,0.17787615954875946,2.1107202883285936e-06,10716862.0,-4.254687309265137,0.0062011717818677425,4.357812404632568,1.0,8.048925399780273,2.277970790863037,,,,,
1650,0.003000000026077032,0.191376730799675,2.0345801203802694e-06,10784392.0,-4.25,0.01826171949505806,4.364062309265137,1.0,8.046483993530273,2.2918694019317627,,,,,
1660,0.0012000000569969416,0.15568572282791138,1.959606379386969e-06,10853087.0,-4.275000095367432,-0.01918945275247097,4.378125190734863,1.0,8.106542587280273,2.3057680130004883,,,,,
1670,0.0012000000569969416,0.1081041693687439,1.8858165731217014e-06,10920907.0,-4.275000095367432,0.0040527344681322575,4.378125190734863,1.0,8.09912109375,2.3196663856506348,,,,,
1680,0.0012000000569969416,0.23915334045886993,1.813227754610125e-06,10981257.0,-4.354687690734863,-0.015185547061264515,4.396874904632568,1.0,8.11572265625,2.3335649967193604,,,,,
1690,0.0017999999690800905,0.6019216179847717,1.7418568631910603e-06,11040841.0,-4.276562690734863,0.010693359188735485,4.443749904632568,1.0,8.112988471984863,2.347463607788086,,,,,
1700,0.0017999999690800905,0.21021610498428345,1.6717204971428146e-06,11115229.0,-4.301562309265137,-0.00791015662252903,4.375,1.0,8.087109565734863,2.3613619804382324,,,,,
1710,0.0019000000320374966,0.43051907420158386,1.602834913683182e-06,11184380.0,-4.296875,-0.0032714842818677425,4.4296875,1.0,8.101659774780273,2.375260591506958,,,,,
1720,0.0012000000569969416,0.11880497634410858,1.5352162563431193e-06,11251496.0,-4.310937404632568,-0.01406249962747097,4.339062690734863,1.0,8.108593940734863,2.3891592025756836,,,,,
1730,0.005200000014156103,0.17016370594501495,1.4688802139062318e-06,11318762.0,-4.28125,0.048583984375,4.401562690734863,1.0,8.109472274780273,2.40305757522583,,,,,
1740,0.0013000000035390258,0.1694156527519226,1.403842134095612e-06,11385550.0,-4.318749904632568,-0.02314453199505806,4.415625095367432,1.0,8.129101753234863,2.4169561862945557,,,,,
1750,0.0010999999940395355,0.0755363181233406,1.3401172509475145e-06,11451122.0,-4.309374809265137,-0.014208984561264515,4.368750095367432,1.0,8.111620903015137,2.4308547973632812,,,,,
1760,0.0010999999940395355,0.36473405361175537,1.2777202300640056e-06,11521855.0,-4.271874904632568,0.007617187686264515,4.385937690734863,1.0,8.114843368530273,2.444753408432007,,,,,
1770,0.0013000000035390258,0.11683647334575653,1.2166657370471512e-06,11591533.0,-4.321875095367432,0.00634765625,4.432812690734863,1.0,8.124804496765137,2.4586517810821533,,,,,
1780,0.0015999999595806003,0.2149468958377838,1.1569678690648288e-06,11659767.0,-4.368750095367432,-0.03435058519244194,4.370312690734863,1.0,8.073290824890137,2.472550392150879,,,,,
1790,0.0013000000035390258,0.13601893186569214,1.0986406095980783e-06,11721966.0,-4.28125,0.014599609188735485,4.493750095367432,1.0,8.130956649780273,2.4864490032196045,,,,,
1800,0.0010999999940395355,0.1185520812869072,1.0416973736937507e-06,11784547.0,-4.348437309265137,0.0038085938431322575,4.412499904632568,1.0,8.171875,2.500347375869751,,,,,
1810,0.0013000000035390258,0.08936343342065811,9.861515763986972e-07,11849357.0,-4.362500190734863,-0.0107421875,4.4453125,1.0,8.226953506469727,2.5142459869384766,,,,,
1820,0.0012000000569969416,0.11465286463499069,9.320160643255804e-07,11916607.0,-4.34375,-0.01674804650247097,4.40625,1.0,8.181737899780273,2.528144598007202,,,,,
1830,0.00139999995008111,0.22788068652153015,8.793034567133873e-07,11990760.0,-4.342187404632568,0.02861328050494194,4.453125,1.0,8.189257621765137,2.5420429706573486,,,,,
1840,0.0010999999940395355,0.16601121425628662,8.280259180537541e-07,12063015.0,-4.292187690734863,-0.012500000186264515,4.373437404632568,1.0,8.1708984375,2.555941581726074,,,,,
1850,0.0010000000474974513,0.03506791964173317,7.781954423080606e-07,12128619.0,-4.307812690734863,-0.01997070387005806,4.356249809265137,1.0,8.124707221984863,2.5698401927948,,,,,
1860,0.002400000113993883,0.08685582131147385,7.298235686903354e-07,12196308.0,-4.276562690734863,0.03598785400390625,4.426562309265137,1.0,8.105563163757324,2.5837388038635254,,,,,
1870,0.0012000000569969416,0.09838581830263138,6.829216658843507e-07,12261409.0,-4.2734375,0.0087890625,4.462500095367432,1.0,8.19921875,2.597637176513672,,,,,
1880,0.00139999995008111,0.9318203926086426,6.3750053413969e-07,12325963.0,-4.307812690734863,-0.03349609300494194,4.375,1.0,8.158398628234863,2.6115357875823975,,,,,
1890,0.0013000000035390258,0.1323862224817276,5.935707463322615e-07,12392396.0,-4.264062404632568,-0.011474609375,4.410937309265137,1.0,8.125683784484863,2.625434398651123,,,,,
1900,0.0013000000035390258,0.0800485908985138,5.511425911208789e-07,12456668.0,-4.301562309265137,0.02817382849752903,4.482812404632568,1.0,8.151269912719727,2.6393327713012695,,,,,
1910,0.0010000000474974513,0.054411787539720535,5.102258455735864e-07,12515912.0,-4.300000190734863,-0.0052246092818677425,4.403124809265137,1.0,8.17333984375,2.653231382369995,,,,,
1920,0.0012000000569969416,0.22810012102127075,4.7083005938475253e-07,12585300.0,-4.348437309265137,-0.01123046875,4.435937404632568,1.0,8.19140625,2.6671299934387207,,,,,
1930,0.00139999995008111,0.13706953823566437,4.3296444118823274e-07,12654664.0,-4.379687309265137,-0.024169921875,4.389062404632568,1.0,8.180566787719727,2.6810286045074463,,,,,
1940,0.0010000000474974513,0.1530802845954895,3.966377164488222e-07,12722437.0,-4.3984375,-0.005908203311264515,4.407812595367432,1.0,8.217089653015137,2.6949269771575928,,,,,
1950,0.00139999995008111,0.28229665756225586,3.6185841167934996e-07,12782144.0,-4.329687595367432,-0.01040039025247097,4.485937595367432,1.0,8.199121475219727,2.7088255882263184,,,,,
1960,0.003000000026077032,0.29476654529571533,3.286345702235849e-07,12842115.0,-4.378125190734863,0.01036682166159153,4.435937404632568,1.0,8.156805038452148,2.722724199295044,,,,,
1970,0.0007999999797903001,0.21007192134857178,2.9697392278649204e-07,12903358.0,-4.275000095367432,0.00791015662252903,4.364062309265137,1.0,8.185351371765137,2.7366225719451904,,,,,
1980,0.0010999999940395355,0.11549430340528488,2.668838305908139e-07,12972134.0,-4.364062309265137,-0.012939453125,4.381249904632568,1.0,8.173925399780273,2.750521183013916,,,,,
1990,0.0012000000569969416,0.09020935744047165,2.3837129958792502e-07,13044474.0,-4.2890625,-0.011767578311264515,4.418749809265137,1.0,8.185254096984863,2.7644197940826416,,,,,
2000,0.0015999999595806003,0.5385293960571289,2.1144296624697745e-07,13109248.0,-4.392187595367432,-0.012036132626235485,4.451562404632568,1.0,8.188525199890137,2.778318166732788,,,,,
2010,0.002199999988079071,0.1186344102025032,1.8610509755490057e-07,13179476.0,-4.332812309265137,0.01822509802877903,4.457812309265137,1.0,8.175073623657227,2.7922167778015137,,,,,
2020,0.0012000000569969416,0.1574273556470871,1.6236356259469176e-07,13244531.0,-4.270312309265137,0.03505859524011612,4.4921875,1.0,8.199023246765137,2.8061153888702393,,,,,
2030,0.00139999995008111,0.10041917115449905,1.4022390359968995e-07,13311414.0,-4.328125,0.01630859449505806,4.40625,1.0,8.201757431030273,2.820013999938965,,,,,
2040,0.0012000000569969416,0.06239622086286545,1.1969126489930204e-07,13372628.0,-4.309374809265137,-9.765625145519152e-05,4.457812309265137,1.0,8.181249618530273,2.8339123725891113,,,,,
2050,0.0012000000569969416,0.22442948818206787,1.0077041423528499e-07,13438681.0,-4.368750095367432,-0.02314453199505806,4.420312404632568,1.0,8.189062118530273,2.847810983657837,,,,,
2060,0.0013000000035390258,0.2360653281211853,8.346576407802786e-08,13505423.0,-4.3359375,-0.00937500037252903,4.467187404632568,1.0,8.2412109375,2.8617095947265625,,,,,
2070,0.0007999999797903001,0.07564901560544968,6.77813289939877e-08,13567519.0,-4.323437690734863,0.0010742187732830644,4.420312404632568,1.0,8.231836318969727,2.875607967376709,,,,,
2080,0.0010000000474974513,0.1165577620267868,5.3720757620112636e-08,13627974.0,-4.317187309265137,-0.0002929687616415322,4.434374809265137,1.0,8.24609375,2.8895065784454346,,,,,
2090,0.0013000000035390258,0.15934863686561584,4.128732555841452e-08,13686918.0,-4.356249809265137,-0.019775390625,4.473437309265137,1.0,8.183886528015137,2.90340518951416,,,,,
2100,0.0012000000569969416,0.08329031616449356,3.0483924717827904e-08,13752540.0,-4.310937404632568,-0.028076171875,4.357812404632568,1.0,8.156152725219727,2.9173038005828857,,,,,
2110,0.003000000026077032,2.06286883354187,2.1313061537853173e-08,13815872.0,-4.342187404632568,0.008923339657485485,4.395312309265137,1.0,8.193676948547363,2.9312021732330322,,,,,
2120,0.0013000000035390258,0.11353985220193863,1.3776872975768129e-08,13885710.0,-4.331250190734863,-0.0040039061568677425,4.401562690734863,1.0,8.196680068969727,2.945100784301758,,,,,
2130,0.0013000000035390258,0.12889595329761505,7.87711051941642e-09,13944946.0,-4.342187404632568,0.005078124813735485,4.449999809265137,1.0,8.232226371765137,2.9589993953704834,,,,,
2140,0.0010000000474974513,0.28162139654159546,3.615146404456482e-09,14013711.0,-4.321875095367432,-0.0037109374534338713,4.3984375,1.0,8.206835746765137,2.97289776802063,,,,,
2150,0.0012000000569969416,0.10846541821956635,9.919725041385163e-10,14082537.0,-4.3203125,-0.011962890625,4.421875,1.0,8.205957412719727,2.9867963790893555,,,,,
2160,0.007400000002235174,0.06584156304597855,8.198310086360294e-12,14149563.0,-4.2746710777282715,0.019839638844132423,4.4621710777282715,1.0,8.162829399108887,3.0,1021.0914916992188,33.823001861572266,2.115000009536743,2.5314318199291904e+16,0.03540773689746857
